"lab_subject_id","study","age","form","item","produces","short","mapping_status","source_file"
"10","totlot",25,"WS","fork",1,"fork","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","friend",0,"friend","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","french fries",0,"frnchfrs","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","frog",1,"frog","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","full",0,"full","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","game",0,"game","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","garage",0,"garage","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","garbage",0,"garbage","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","garden",0,"garden","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","gas station",0,"gasstation","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","gentle",0,"gentle","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","get",1,"get","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","giraffe",1,"giraffe","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","girl",1,"girl","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","give",0,"give","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","gimme five",0,"givemefv","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","glass",0,"glass","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","glasses",1,"glasses","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","gloves",1,"gloves","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","glue",0,"glue","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","go",1,"go","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","gonna/going to",0,"gonna","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","gonna get you",1,"gonnagty","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","good",1,"good","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","goose",1,"goose","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","go potty",0,"gopotty","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","gotta/got to",0,"gotta","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","grandma*",1,"grandma","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","grandpa*",1,"grandpa","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","grapes",1,"grapes","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","grass",1,"grass","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","green",1,"green","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","green beans",0,"greenbns","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","grrr",1,"grr","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","gum",0,"gum","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","hafta/have to",0,"hafta","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","hair",1,"hair","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","hamburger",0,"hamburgr","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","hammer",0,"hammer","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","hand",1,"hand","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","happy",0,"happy","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","hard",0,"hard","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","hat",1,"hat","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","hate",0,"hate","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","have",0,"have","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","he",0,"he","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","head",1,"head","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","hear",1,"hear","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","heavy",0,"heavy","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","helicopter",0,"helicptr","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","hello",1,"hello","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","help",0,"help","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","hen",1,"hen","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","her",0,"her","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","here",0,"here","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","hers",0,"hers","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","hi",1,"hi","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","hide",0,"hide","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","high",0,"high","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","high chair",1,"highchar","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","him",0,"him","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","his",0,"his","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","hit",0,"hit","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","hold",0,"hold","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","home",1,"home","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","horse",1,"horse","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","hose",0,"hose","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","hot",0,"hot","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","house",0,"house","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","how",0,"how","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","hug",1,"hug","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","hungry",0,"hungry","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","hurry",0,"hurry","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","hurt",0,"hurt","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","I",0,"i","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","ice",0,"ice","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","ice cream",1,"icecream","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","if",0,"ifconn","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","inside/in",0,"inside","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","into",0,"into","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","is",0,"is","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","it",0,"it","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","jacket",1,"jacket","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","jar",0,"jar","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","jeans",0,"jeans","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","jello",0,"jello","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","jelly",0,"jelly","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","juice",1,"juice","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","jump",0,"jump","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","keys",1,"keys","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","kick",1,"kick","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","kiss",1,"kiss","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","kitchen",1,"kitchen","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","kitty",1,"kitty","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","knee",1,"knee","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","knife",1,"knife","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","knock",0,"knock","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","ladder",1,"ladder","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","lady",0,"lady","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","lamb",1,"lamb","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","lamp",0,"lamp","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","last",0,"last","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","later",0,"later","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","lawn mower",0,"lawnmowr","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","leg",0,"leg","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","lemme/let me",0,"lemme","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","lick",0,"lick","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","light",1,"light","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","like",0,"like","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","lion",1,"lion","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","lips",0,"lips","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","listen",0,"listen","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","little (description)",0,"little","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","living room",1,"livingrm","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","lollipop",0,"lollipop","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","long",0,"long","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","look",0,"look","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","loud",0,"loud","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","love",0,"love","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","lunch",1,"lunch","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","mad",0,"mad","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","mailman",0,"mailman","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","make",0,"make","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","man",0,"man","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","me",0,"me","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","meat",0,"meat","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","medicine",0,"medicine","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","melon",1,"melon","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","meow",1,"meow","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","milk",1,"milk","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","mine",0,"mine","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","mittens",0,"mittens","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","mommy*",1,"mommy","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","money",0,"money","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","monkey",1,"monkey","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","moo",1,"moo","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","moon",1,"moon","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","moose",0,"moose","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","mop",0,"mop","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","more",0,"more","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","morning",0,"morning","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","motorcycle",1,"motrcycl","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","mouse",1,"mouse","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","mouth",1,"mouth","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","movie",1,"movie","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","much",0,"much","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","muffin",0,"muffin","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","my",0,"my","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","myself",0,"myself","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","nail",0,"nail","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","nap",1,"nap","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","napkin",0,"napkin","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","naughty",0,"naughty","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","necklace",1,"necklace","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","need/need to",0,"need","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","new",0,"new","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","next to",0,"nextto","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","night night",1,"nghtnght","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","nice",0,"nice","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","night",1,"night","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","no",1,"no","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","noisy",0,"noisy","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","none",0,"none","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","noodles",0,"noodles","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","nose",1,"nose","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","not",0,"notquant","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","now",0,"now","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","nurse",0,"nurse","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","nuts",1,"nuts","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","of",0,"of","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","off",1,"off","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","old",0,"old","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","on",1,"on","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","on top of",0,"ontopof","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","open",0,"open","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","orange (food)",1,"orange1","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","orange (description)",0,"orange2","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","other",0,"other","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","ouch",1,"ouch","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","our",0,"our","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","out",0,"out","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","outside",1,"outside","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","oven",0,"oven","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","over",0,"over","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","owie/boo boo",1,"owie","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","owl",0,"owl","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","paint",0,"paint","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","pajamas",1,"pajamas","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","pancakes",1,"pancake","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","pants",1,"pants","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","paper",1,"paper","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","park",0,"park","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","party",0,"party","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","patty cake",1,"patycak","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","peas",0,"peas","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","peekaboo",1,"peekaboo","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","pen",1,"pen","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","pencil",0,"pencil","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","penguin",1,"penguin","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","penis*",1,"penis","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","penny",0,"penny","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","peanut butter",1,"pentbttr","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","people",0,"people","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","person",0,"person","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","pet's name",1,"petname","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","pick",0,"pick","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","pickle",0,"pickle","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","picnic",0,"picnic","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","picture",0,"picture","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","pig",1,"pig","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","pillow",1,"pillow","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","pizza",1,"pizza","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","plant",0,"plant","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","plate",1,"plate","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","play",0,"play","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","play dough",0,"playdogh","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","playground",0,"playgrnd","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","play pen",0,"playpen","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","please",1,"please","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","police",0,"police","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","pony",0,"pony","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","pool",1,"pool","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","poor",0,"poor","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","popcorn",1,"popcorn","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","popsicle",0,"popsicle","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","porch",0,"porch","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","potato chips",1,"potatchp","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","potato",0,"potato","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","potty",0,"potty","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","pour",0,"pour","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","present",0,"present","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","pretend",0,"pretend","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","pretty",0,"pretty","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","pretzel",0,"pretzel","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","pudding",0,"pudding","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","pull",0,"pull","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","pumpkin",0,"pumpkin","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","puppy",1,"puppy","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","purse",0,"purse","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","push",0,"push","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","put",0,"put","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","puzzle",0,"puzzle","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","quack quack",1,"quackqck","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","quiet",0,"quiet","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","radio",0,"radio","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","rain",1,"rain","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","raisin",1,"raisin","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","read",1,"read","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","red",0,"red","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","refrigerator",1,"refrigerator","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","ride",0,"ride","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","rip",0,"rip","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","rock",1,"rock","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","rocking chair",0,"rockingchair","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","roof",0,"roof","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","room",0,"room","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","rooster",1,"rooster","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","run",1,"run","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","sad",0,"sad","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","salt",0,"salt","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","same",0,"same","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","sandbox",0,"sandbox","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","sandwich",1,"sandwich","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","sauce",0,"sauce","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","say",0,"say","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","scared",0,"scared","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","scarf",0,"scarf","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","school",1,"school","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","scissors",1,"scissors","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","see",1,"see","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","shake",0,"shake","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","share",0,"share","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","she",0,"she","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","sheep",1,"sheep","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","shh/shush/hush",1,"shh","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","shirt",1,"shirt","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","shoe",1,"shoe","auto_exact","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","shopping",0,"shopping","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"10","totlot",25,"WS","shorts",0,"shorts","auto_exact","TL_{18,21,25}m_WS.xlsx"
