"ckey","ii","n_admins","xi_median","xi_q5","xi_q95","kappa_median","kappa_q5","kappa_q95"
"Kristoffersen::9798",772,5,-11.171396,-11.4159018,-10.9269392,13.2654525,12.6587915,13.86813535
"Kristoffersen::9803",773,3,-13.408295,-13.96015385,-12.88241475,13.052948,11.8671281,14.29545965
"Kristoffersen::9825",774,4,-11.028784,-11.31841295,-10.76916735,10.5026165,9.815695355,11.22089605
"Kristoffersen::9828",775,4,-9.46709185,-9.76150049,-9.186463025,12.82028,11.98681615,13.69514845
"Kristoffersen::9836",776,3,-7.4638858,-7.80379341,-7.116349515,9.88768375,8.939946735,10.7901213
"Kristoffersen::9850",777,7,-7.47388315,-7.641980405,-7.309647145,11.462642,10.85987565,12.05676735
"Kristoffersen::9856",778,3,-10.210269,-10.43464675,-9.984751715,10.4986345,9.96447996,11.0282389
"Kristoffersen::9863",779,8,-12.9388065,-13.2057736,-12.6776265,16.182045,15.57346135,16.77590505
"Kristoffersen::9868",780,3,-9.2895894,-9.54301464,-9.04129961,15.6916155,14.7640998,16.6288759
"Kristoffersen::9883",781,4,-11.0026735,-11.31358865,-10.68682865,14.8749685,13.75420995,15.8969554
"Kristoffersen::9887",782,3,-8.2758947,-8.524014695,-8.03210814,14.569401,13.33701195,15.87849015
"Kristoffersen::9888",783,7,-10.887882,-11.06872055,-10.70894765,11.4549505,10.9995521,11.9231893
"Kristoffersen::9889",784,12,-10.575432,-10.73260795,-10.417842,10.390269,10.0437993,10.73815455
"Kristoffersen::9897",785,7,-10.332913,-10.5658865,-10.09656905,9.0273676,8.51930711,9.53213392
"Kristoffersen::9899",786,3,-12.39358,-12.7496558,-12.04311795,13.1709735,12.3972562,13.9542156
"Kristoffersen::9908",787,3,-12.1683085,-12.59244205,-11.7874884,20.7265645,19.33042015,22.22039195
"Kristoffersen::9921",788,3,-11.094282,-11.4176118,-10.76043445,7.55000975,6.66191869,8.41869058
"Kristoffersen::9941",789,4,-12.4869785,-12.78673635,-12.19713325,24.9875395,23.96327135,26.0338477
"Kristoffersen::9942",790,4,-11.684371,-12.21655105,-11.15959625,9.66518445,7.878434265,11.45725505
"Kristoffersen::9972",791,3,-8.6763456,-8.993788415,-8.356771555,11.064461,9.415897065,12.66634265
"Kristoffersen::9991",792,3,-16.690878,-17.4003668,-15.97291895,47.0808565,44.0823426,50.0221318
