"ckey","ii","n_admins","xi_median","xi_q5","xi_q95","kappa_median","kappa_q5","kappa_q95"
"Marchman::857",1629,2,-8.82827535,-9.082472115,-8.579782165,10.984263,10.18153895,11.76791005
"Marchman::858",1630,2,-8.5727672,-8.811910695,-8.347581485,10.3137505,9.561019785,11.09241955
"Marchman::859",1631,2,-4.5195589,-4.982254155,-4.18869523,12.8964465,11.1883994,15.72325675
"Marchman::86",1632,3,-11.196147,-11.599089,-10.85593515,12.578723,9.05017423,16.76617325
"Marchman::860",1633,2,-7.22100475,-7.41564013,-7.03854366,5.33291295,4.890826365,5.802692435
"Marchman::861",1634,2,-5.51185395,-5.71971394,-5.29482091,1.4188108,0.823689833,2.012616415
"Marchman::862",1635,2,-8.6111474,-8.834288575,-8.398478115,18.177258,12.97130415,26.21190545
"Marchman::863",1636,2,-8.6750028,-8.898076725,-8.46021226,13.519732,7.87519355,23.33164385
"Marchman::864",1637,2,-3.96051845,-4.16220492,-3.746241545,-2.9940005,-3.73849132,-2.265579475
"Marchman::865",1638,2,-7.88661175,-8.176987855,-7.63132751,7.9214931,7.2504761,8.663579555
"Marchman::867",1639,2,-9.5409658,-10.00599185,-9.17633271,7.63998805,6.430238635,9.212950625
"Marchman::868",1640,2,-7.84477475,-8.01303512,-7.68069284,31.5002205,28.62550495,34.4722257
"Marchman::869",1641,2,-10.7015,-11.0987454,-10.32571535,-7.51918375,-11.5620886,-3.631961495
"Marchman::87",1642,2,-7.3057531,-7.50632812,-7.102096125,16.494207,14.3747582,18.92481575
"Marchman::870",1643,2,-8.490105,-10.483332,-6.94919779,16.30513,10.9032295,23.31500615
"Marchman::871",1644,2,-9.9633283,-10.35268615,-9.603322045,17.959996,16.62832975,19.3839251
"Marchman::872",1645,2,-8.7845231,-9.776953805,-8.093648355,17.5996315,15.5050142,20.6894741
"Marchman::873",1646,2,-10.648128,-11.7675092,-9.903382225,11.4755975,9.76612596,14.0184549
"Marchman::874",1647,2,-10.0357745,-10.81853035,-9.47914556,9.15778885,7.89117634,10.9570807
"Marchman::875",1648,2,-6.40110975,-6.567956245,-6.238218115,9.7765814,9.205862345,10.35180945
"Marchman::876",1649,2,-10.0734055,-10.49502435,-9.74345233,6.52728045,5.283615365,8.265570755
"Marchman::877",1650,2,-8.6022205,-8.815777085,-8.391774715,8.94086415,7.336327245,10.80747435
"Marchman::878",1651,2,-7.90463585,-8.13285745,-7.69500593,6.9461487,6.35536458,7.619381
"Marchman::879",1652,2,-4.4572939,-4.655939845,-4.254003275,17.100041,15.60659045,18.98807025
"Marchman::88",1653,2,-7.2335192,-7.760924865,-6.72536713,29.1443735,22.84308605,35.7336743
"Marchman::880",1654,2,-8.31783995,-8.48166556,-8.154376315,4.07383785,2.7050593,5.52773062
"Marchman::881",1655,2,-9.91414915,-10.18815315,-9.6521244,4.0502859,2.86856681,5.42945921
"Marchman::882",1656,2,-9.90858985,-10.19170125,-9.63079276,-0.544113185,-1.604387275,0.521096333999999
"Marchman::883",1657,2,-11.5899365,-13.32706985,-10.43852175,11.215905,8.617327525,15.13607715
"Marchman::884",1658,2,-5.7765724,-5.95647142,-5.601332385,7.1273383,6.53949336,7.743548495
"Marchman::885",1659,2,-10.295778,-10.676599,-9.94656833,3.0810364,2.13673085,4.06674092
"Marchman::886",1660,2,-2.38214045,-2.96558958,-1.87701877,20.5218915,15.6123627,29.7147774
"Marchman::887",1661,2,-8.15845255,-8.405473885,-7.923727295,4.8814954,4.410551085,5.378760995
"Marchman::888",1662,2,-7.0547466,-7.22131671,-6.89234618,7.27395065,6.785108595,7.781812745
"Marchman::889",1663,2,-7.9976938,-8.41471935,-7.64929946,9.0159108,8.276779735,9.881852965
"Marchman::89",1664,2,-9.5284321,-9.804195135,-9.265255125,13.847256,7.633970415,23.80715005
"Marchman::890",1665,2,-8.38723505,-8.68860442,-8.13078009,8.6866626,7.812003425,9.71070391
"Marchman::891",1666,2,-7.396366,-7.57803068,-7.218429185,6.8261357,6.38127766,7.282930955
"Marchman::892",1667,2,-8.95846115,-9.702572825,-8.481188695,8.46919035,6.856759345,11.0278916
"Marchman::893",1668,2,-7.49836305,-7.67935161,-7.322458975,22.878916,19.3279097,27.19384915
"Marchman::894",1669,2,-8.8226315,-9.059583505,-8.597650025,13.57763,7.90071607,23.00320695
"Marchman::895",1670,2,-9.91612335,-10.2442853,-9.628103035,9.03350355,4.753927495,13.51924205
"Marchman::896",1671,2,-12.131412,-13.8744266,-11.07150955,9.54799375,6.899162025,13.93765075
"Marchman::897",1672,2,-10.3401705,-10.70230725,-10.00508935,12.857011,6.15019743,22.8496947
"Marchman::898",1673,2,-8.83071595,-9.416565015,-8.28102501,17.209461,10.39476615,23.9321062
"Marchman::899",1674,2,-9.960036,-10.2947388,-9.64606002,15.4510005,14.6114273,16.34028245
"Marchman::9",1675,2,-12.1736225,-12.7659394,-11.65021345,2.02626475,-0.228836093,4.657450405
"Marchman::90",1676,2,-7.67300235,-7.84352468,-7.50663624,16.3869565,13.21426575,21.02641815
"Marchman::900",1677,2,-9.03607745,-9.35898274,-8.747874725,10.559665,9.718748985,11.47322175
"Marchman::901",1678,2,-7.976563,-8.225774445,-7.733486455,9.2760771,8.72354022,9.867136365
"Marchman::902",1679,2,-9.05926495,-9.408272055,-8.7500007,9.7324234,8.6682016,10.9336565
"Marchman::903",1680,2,-0.22788875,-0.5784105685,0.1357277465,33.3889115,31.4444857,35.4700645
"Marchman::904",1681,2,-7.31403675,-7.51418718,-7.11405542,29.968764,24.98756035,34.93174275
"Marchman::905",1682,2,-5.945317,-6.26803412,-5.431386655,14.4967345,10.08384355,23.1284336
"Marchman::907",1683,2,-9.32335805,-9.60225455,-9.07658026,5.91480645,5.22675595,6.657150125
"Marchman::908",1684,2,-7.9803025,-8.170862995,-7.786164255,6.56931825,5.43562872,8.127659705
"Marchman::909",1685,2,-9.13032365,-9.405511385,-8.8707155,10.336768,9.392378875,11.33573795
"Marchman::91",1686,2,-10.544382,-11.01096615,-10.11465415,10.0016315,8.786227285,11.3029917
"Marchman::910",1687,2,-10.594339,-11.1195499,-10.15156995,18.271511,16.68145585,20.133416
"Marchman::911",1688,2,-7.82465385,-8.08982201,-7.591871455,10.735445,9.92243552,11.6181121
"Marchman::912",1689,2,-6.50509065,-6.74801343,-6.2764864,7.9645012,7.516982085,8.42861747
"Marchman::913",1690,2,-10.172009,-12.35290125,-8.68929094,11.032219,7.681591745,15.9951818
"Marchman::914",1691,2,-9.5996572,-10.73850715,-8.81757548,12.271763,10.7460787,14.5012443
"Marchman::915",1692,2,-8.2854244,-8.48272169,-8.094819365,51.1984995,44.230251,58.50903085
"Marchman::916",1693,2,-9.88108465,-10.492227,-9.36231856,11.926987,10.73594895,13.3259322
"Marchman::917",1694,2,-8.20645445,-8.59391963,-7.88322348,11.011091,9.884445025,12.28826135
"Marchman::918",1695,2,-9.89758355,-10.1426265,-9.671804065,7.87051655,5.753580775,10.14320065
"Marchman::919",1696,2,-10.372778,-10.754755,-10.02047105,14.3133785,13.46801235,15.18430955
"Marchman::92",1697,3,-8.33771035,-8.51880813,-8.16247366,9.6804471,7.40828789,12.9727719
"Marchman::920",1698,2,-5.89186645,-6.23842866,-5.57728003,10.30651,9.606896215,11.0649768
"Marchman::921",1699,2,-9.04760985,-9.288426625,-8.80876995,3.48136745,2.54248767,4.47748599
"Marchman::922",1700,2,-7.28750375,-7.432015665,-7.15006374,6.26682265,5.57827745,6.997955265
"Marchman::923",1701,2,-8.01594995,-8.25223127,-7.780653405,6.69616855,5.48246341,8.135311375
"Marchman::924",1702,2,-6.8502457,-7.2219676,-6.527045295,7.6199466,6.88614351,8.517118385
"Marchman::925",1703,2,-9.1905547,-10.26137735,-8.49251081,11.217473,9.609313945,13.601112
"Marchman::926",1704,2,-11.7876025,-12.74780965,-11.05339295,13.6737845,12.09093775,15.6757544
"Marchman::927",1705,2,-8.628533,-9.036209205,-8.282047355,10.5147585,9.72168149,11.45322005
"Marchman::928",1706,2,-10.8709525,-11.40064045,-10.42072615,9.47188675,8.0332268,11.16600425
"Marchman::929",1707,2,-11.1095655,-11.58052045,-10.7262569,4.63526285,3.30379154,6.197934755
"Marchman::93",1708,2,-11.5064335,-12.1650133,-10.9734587,11.461138,5.02769537,21.09383115
"Marchman::930",1709,2,-9.71128815,-10.74985325,-9.05012326,9.94089515,8.40020624,12.26108175
"Marchman::931",1710,2,-10.0162235,-10.7492652,-9.43944417,12.575956,11.33622915,14.12780875
"Marchman::932",1711,2,-10.438808,-12.21598055,-9.34672935,11.5467475,7.742850165,17.6474848
"Marchman::933",1712,2,-7.74087895,-7.937391595,-7.54636087,6.87844895,6.35136997,7.414260825
"Marchman::934",1713,2,-7.5470605,-7.703252355,-7.40186615,5.3320443,4.78337004,5.876402275
"Marchman::935",1714,2,-8.1536014,-8.36898697,-7.954068685,5.29586235,4.572355835,6.15343697
"Marchman::936",1715,2,-7.76631815,-7.94232289,-7.59452251,8.26455165,7.53090225,9.037705675
"Marchman::937",1716,2,-6.53047515,-6.86781902,-6.2739827,31.129071,26.8954368,36.60236355
"Marchman::938",1717,2,-8.6661742,-8.88855954,-8.454622075,9.79659625,7.49984286,12.180519
"Marchman::939",1718,2,-9.70268185,-10.0010061,-9.431173185,12.518406,9.343937595,16.3099305
"Marchman::94",1719,2,-10.615364,-11.00812755,-10.24400725,2.98879925,1.4815583,4.63010216
"Marchman::940",1720,2,-11.159207,-12.84938095,-10.1267629,10.6920335,7.167160725,16.53541705
"Marchman::941",1721,2,-9.84542005,-10.16763025,-9.55026919,1.45920715,-0.00850563308499991,2.99351632
"Marchman::942",1722,2,-10.056957,-12.03843675,-8.80297216,13.3264725,9.899164885,18.71938065
"Marchman::943",1723,2,-8.92797895,-9.233259925,-8.66406609,7.35372795,6.42559567,8.377995875
"Marchman::944",1724,2,-11.0410065,-12.6520064,-10.0778785,10.4151275,6.58384304,17.0663538
"Marchman::945",1725,2,-10.362667,-12.4820602,-8.93507931,12.2322055,9.41866385,16.40351445
"Marchman::946",1726,2,-9.25808335,-9.689142155,-8.862863925,9.11330005,8.27536142,10.05102245
"Marchman::947",1727,2,-9.40364455,-9.76007656,-9.080049365,13.734954,12.7973136,14.76253
"Marchman::948",1728,2,-9.1949668,-9.59735373,-8.849648385,9.9135626,8.72133652,11.28870885
"Marchman::949",1729,2,-10.2658185,-10.6473024,-9.95552564,3.7618617,2.86768114,4.88797608
"Marchman::95",1730,2,-11.574319,-12.25969285,-10.97092095,-1.40479945,-4.102320005,1.19694172
"Marchman::950",1731,2,-9.66763805,-9.92199519,-9.42295694,3.3880469,2.49940944,4.30927869
"Marchman::951",1732,2,-6.70483315,-7.084092945,-6.374133835,16.4678635,15.3525374,17.72209245
"Marchman::952",1733,2,-6.760078,-7.145423205,-6.44705419,7.3424633,6.720700335,8.103770775
"Marchman::953",1734,2,-9.82571835,-10.1273706,-9.556895495,5.182503,4.32724046,6.125481155
"Marchman::954",1735,2,-8.30724165,-8.744281285,-7.952230495,13.3360765,12.12726745,14.8397989
"Marchman::955",1736,2,-10.555232,-10.9339398,-10.22600095,12.513247,9.78962441,15.91118945
"Marchman::956",1737,2,-10.729641,-12.58465065,-9.666610955,10.890985,7.20818643,17.32842935
"Marchman::957",1738,2,-9.6149314,-9.93962706,-9.316554575,11.3502335,10.1313509,12.7272328
"Marchman::958",1739,2,-10.834539,-11.2936874,-10.41375305,9.2998609,8.304639375,10.36623995
"Marchman::959",1740,2,-10.565118,-11.0058063,-10.1563306,10.826565,9.754865665,11.95962135
"Marchman::96",1741,2,-7.55124375,-7.75195255,-7.354592025,38.5750365,33.25648315,44.36065565
"Marchman::960",1742,2,-7.48723615,-7.668143535,-7.31132828,12.0782415,10.29202915,14.14222995
"Marchman::961",1743,2,-9.5189326,-11.89122095,-7.867295755,13.0862435,9.30463463,18.44115545
"Marchman::962",1744,2,-9.38821585,-10.31973525,-8.75634973,13.318715,12.00385685,15.10977695
"Marchman::963",1745,2,-8.0926144,-8.330212175,-7.86285215,9.5412363,8.94308345,10.1187638
"Marchman::964",1746,2,-10.1268465,-12.0647128,-8.99340579,11.3990155,7.48547592,18.0878938
"Marchman::965",1747,2,-11.002015,-11.7563699,-10.40485405,17.0961895,15.4207754,19.10875875
"Marchman::966",1748,2,-9.35535345,-9.684281955,-9.056990055,6.3384535,5.65967887,7.127441485
"Marchman::967",1749,2,-9.37429185,-9.70189381,-9.065449115,10.14597,9.401418715,10.9256619
"Marchman::968",1750,2,-11.004392,-11.79092045,-10.2357267,15.9613795,8.50936369,25.06884325
"Marchman::969",1751,2,-8.9619935,-9.174066325,-8.75563208,12.820427,10.7223245,15.16094475
"Marchman::97",1752,3,-7.96443155,-8.18545034,-7.754538455,13.597584,12.7920646,14.42313825
"Marchman::970",1753,2,-7.9444767,-8.147909205,-7.754402405,8.1486359,7.474596965,8.84716603
"Marchman::972",1754,2,-10.1431235,-10.73585075,-9.66816842,6.3390512,5.33287193,7.547480385
"Marchman::973",1755,2,-8.81088695,-9.541558605,-8.27176054,12.327871,11.0102091,14.12856405
"Marchman::974",1756,2,-9.94229505,-11.6975937,-8.84951349,15.0708645,11.2284447,21.08940035
"Marchman::975",1757,2,-10.504468,-10.85890945,-10.15097555,-0.53113071,-7.91733956,7.511781685
"Marchman::976",1758,2,-12.2558115,-13.80920535,-11.34015435,7.4886841,3.97064922,13.70882115
"Marchman::977",1759,2,-7.4040875,-7.58362696,-7.23029809,20.932557,17.941712,24.37650115
"Marchman::978",1760,2,-7.92582175,-8.219700875,-7.63387884,10.954045,8.923386455,13.2834849
"Marchman::979",1761,2,-8.58052915,-8.79840468,-8.363911555,7.415604,5.9627056,9.1828887
"Marchman::98",1762,2,-7.5346112,-7.8361628,-7.20673559,14.882123,11.83402165,18.7722091
"Marchman::980",1763,2,-10.838372,-11.27602825,-10.4183536,14.7056425,13.32911275,16.1240058
"Marchman::981",1764,2,-7.29751835,-7.51003307,-7.10560406,15.799047,13.456878,18.9092348
"Marchman::982",1765,2,-12.0651735,-13.4708392,-11.1001404,16.0723195,13.17128875,20.39522065
"Marchman::983",1766,2,-11.9635705,-13.6128106,-10.9400396,11.699445,8.815991105,16.1969516
"Marchman::984",1767,2,-10.235651,-10.60941255,-9.879005235,9.03780045,8.17335907,9.943710235
"Marchman::985",1768,2,-11.6615515,-13.27398825,-10.6266014,14.8522405,12.0523642,19.2206996
"Marchman::986",1769,2,-9.88684725,-11.7628129,-8.65823494,12.159595,7.99142163,18.78215875
"Marchman::987",1770,2,-11.0203395,-12.6537631,-9.975845725,15.0736115,12.2709993,19.58841325
"Marchman::988",1771,2,-9.76871785,-11.9737271,-8.40636712,14.09876,10.728702,19.5822022
"Marchman::989",1772,2,-10.1559015,-10.5613087,-9.78979871,8.83259015,7.95554601,9.806365365
"Marchman::99",1773,2,-10.830111,-11.2797272,-10.44655315,16.0366525,9.813601915,24.4544158
"Marchman::990",1774,2,-9.67402975,-9.903425945,-9.47011991,2.510367,1.73643207,3.30656958
"Marchman::991",1775,2,-8.80446255,-9.065579855,-8.561359185,5.22538045,4.617960275,5.854950265
"Marchman::992",1776,2,-6.8774211,-7.358175175,-6.49136064,8.89298785,8.14768065,9.789001725
"Marchman::993",1777,2,-9.63548325,-9.93852967,-9.35238483,10.2482575,7.2443598,14.9534166
"Marchman::994",1778,2,-9.8225182,-11.52998045,-8.68589908,12.6411235,8.00112871,19.6277843
"Marchman::995",1779,2,-9.75668665,-10.0355836,-9.507671235,7.52543055,6.25139942,8.93527247
"Marchman::996",1780,2,-10.1262615,-10.42332645,-9.86389609,4.03261965,3.08496856,5.10133524
"Marchman::997",1781,2,-7.89355635,-8.324892035,-7.52762694,10.73616,10.00292495,11.5943104
"Marchman::998",1782,2,-8.8860979,-9.25636211,-8.5549038,13.234018,12.3437921,14.20422945
"Marchman::999",1783,2,-11.1826315,-11.68670425,-10.741696,19.0461345,17.3944162,20.84068825
"Marchman::AA02F057",1784,3,-8.6865499,-8.897883945,-8.47412313,10.965859,10.36378465,11.6050724
"Marchman::AA19M056",1785,2,-12.593609,-13.09434895,-12.13605835,26.316053,24.5363943,28.22359715
"Marchman::AB02M097",1786,2,-10.957456,-11.3473782,-10.57419995,11.475682,10.401489,12.56043175
"Marchman::AB03F018",1787,2,-10.253369,-10.59974565,-9.914183465,13.704999,12.4837603,14.9521758
"Marchman::AB05M098",1788,2,-10.6916355,-11.09252195,-10.32041115,10.3232165,8.8438814,11.82508475
"Marchman::AB09M014",1789,4,-9.41038715,-9.63147892,-9.191704385,8.97215105,8.29123691,9.666455045
"Marchman::AB11M035",1790,3,-8.0308938,-8.154152805,-7.910726105,10.812861,9.463488215,12.1910842
"Marchman::AC03F018",1791,2,-7.54982325,-7.74951943,-7.350375125,10.5711975,9.697715435,11.43679185
"Marchman::AC05F088",1792,2,-9.4315572,-9.710592225,-9.165415555,14.597777,13.5530349,15.6977065
"Marchman::AC05M098",1793,2,-8.10615175,-8.30445687,-7.9085726,12.556601,11.6756994,13.4619862
"Marchman::AC11M048",1794,3,-11.541504,-11.9037763,-11.1944202,11.644248,10.8504626,12.48030095
"Marchman::AC13M067",1795,3,-7.78708015,-7.955085865,-7.63501117,12.8077515,12.12691605,13.502985
"Marchman::AD02F018",1796,2,-4.15909,-4.335369465,-3.982212835,17.562931,16.2675702,18.96761865
"Marchman::AD04M059",1797,2,-12.1126,-12.5352388,-11.71069715,23.0151405,21.6026239,24.4960038
"Marchman::AD08F059",1798,3,-4.87107755,-4.98681665,-4.757094395,10.6921495,9.93282713,11.443738
"Marchman::AF12M075",1799,3,-7.5809668,-7.75193661,-7.41907588,9.45984945,8.252090265,10.8757216
"Marchman::AH02F038",1800,2,-11.0924345,-11.5827721,-10.63289825,9.0022141,7.44551924,10.71243995
"Marchman::AH03M018",1801,2,-14.3100695,-15.00831655,-13.62825495,21.484712,19.87662445,23.1216442
"Marchman::AH08M123",1802,2,-10.400032,-10.7781096,-10.0179052,9.4678905,8.465066975,10.45623985
"Marchman::AJ12M055",1803,3,-9.1020172,-9.30962457,-8.90539026,16.302495,15.55151455,17.06209855
"Marchman::AK03M038",1804,2,-16.316084,-17.0251189,-15.64367415,27.4590825,25.73329125,29.2909598
"Marchman::AK11F045",1805,2,-8.0968906,-8.29696022,-7.90210635,12.982526,10.123419,15.90686635
"Marchman::AK18F025",1806,2,-10.2147445,-10.57076695,-9.88330505,7.08182815,5.918063325,8.33179359
"Marchman::AL02M097",1807,3,-6.6615918,-6.77282172,-6.54920346,6.59601905,6.176603875,7.02421855
"Marchman::AL03F059",1808,3,-9.56650495,-9.795867205,-9.331378375,11.4065585,10.75375835,12.04874645
"Marchman::AL10F107",1809,2,-7.3996544,-7.579922795,-7.223421435,12.55904,11.7198523,13.40016285
"Marchman::AL16F104",1810,2,-11.5027085,-11.9061561,-11.1415374,5.5818705,1.363880905,10.121415
"Marchman::AM05M018",1811,2,-11.542207,-12.23555795,-10.85126805,14.544021,13.0137876,16.1371584
"Marchman::AP21F095",1812,2,-12.7407065,-13.3159363,-12.1996391,15.8546445,14.36475785,17.34544205
"Marchman::AR09F054",1813,2,-10.8657455,-11.32490295,-10.44581195,13.1896715,11.3854273,15.19475925
"Marchman::AS01F038",1814,2,-12.669442,-13.46647025,-11.9610278,10.9706275,8.600258655,13.59134305
"Marchman::AS02M057",1815,2,-8.1471843,-8.40826935,-7.889791605,8.05844325,7.034430325,9.09804821
"Marchman::AS09F024",1816,2,-8.8844291,-9.10718223,-8.66514757,29.8484705,23.58829975,36.3155713
"Marchman::AS12F123",1817,3,-10.211475,-10.47893095,-9.954693455,10.4431525,9.57281498,11.3672201
"Marchman::AS17F115",1818,3,-9.6889327,-9.899750485,-9.485460115,15.1634915,14.29881,16.00042445
"Marchman::AS20F095",1819,2,-5.9381931,-6.18180289,-5.694146745,8.89232565,7.827816405,9.987927955
"Marchman::AS2F038A",1820,2,-11.332813,-11.716101,-10.95403425,19.8311065,18.47799285,21.20389855
"Marchman::BA03M088",1821,3,-7.84254465,-8.013084965,-7.67562147,7.3772622,6.88136897,7.881388535
"Marchman::BB03M107",1822,2,-9.605528,-9.964536115,-9.26478335,7.00368875,5.697576145,8.324900005
"Marchman::BC13F074",1823,2,-12.2368905,-12.8742909,-11.6326508,12.957698,10.91808365,15.01549245
"Marchman::BC18M103",1824,2,-10.9236225,-11.3464324,-10.527663,13.028261,11.49044195,14.5535378
"Marchman::BD03F057",1825,3,-6.6368964,-6.8189756,-6.464454005,11.3714335,10.61290485,12.1556112
"Marchman::BG03M057",1826,2,-8.85914755,-9.298200795,-8.412323005,4.90527055,3.85270719,5.94463581
"Marchman::BG03M107",1827,2,-12.7277795,-13.82119995,-11.9244072,10.367071,7.815324015,13.73501795
"Marchman::BG3M107A",1828,2,-12.920011,-14.4678036,-11.94546705,8.5908754,5.55045349,13.27215465
"Marchman::BH04M088",1829,2,-9.6647304,-9.983427855,-9.35449346,12.7339235,11.55266395,13.8731212
"Marchman::BH11F095",1830,3,-9.24641955,-9.438460585,-9.069046665,14.1831995,13.32469525,15.03637005
"Marchman::BH15M123",1831,2,-11.1586965,-11.63771805,-10.7217766,11.484859,10.1946389,12.8308432
"Marchman::BO00M038",1832,4,-8.1635515,-8.30338899,-8.020703255,7.3229657,6.923247005,7.7350148
"Marchman::BR03F018",1833,3,-10.040153,-10.30308325,-9.77413599,14.262651,13.5163966,15.00744095
"Marchman::BR09M084",1834,4,-13.761343,-14.2211521,-13.30969005,17.9815315,16.96812175,19.0166182
"Marchman::BS10M123",1835,2,-8.188609,-8.3832737,-7.99116892,10.472236,9.71631967,11.25295335
"Marchman::BW03F088",1836,2,-8.709944,-8.941453025,-8.492252615,10.624641,9.678430785,11.56898385
"Marchman::CA02F097",1837,2,-6.7333402,-6.946238455,-6.51477497,10.3845885,9.45142623,11.39459045
"Marchman::CB03F038",1838,2,-8.17974935,-8.380782705,-7.979945595,7.72956355,6.45679349,9.147838025
"Marchman::CB03M107",1839,2,-9.96423125,-10.4143727,-9.587251585,6.61059745,5.569795345,7.83854713
"Marchman::CB04M047",1840,2,-7.4629174,-7.63816997,-7.287471855,12.1522555,11.41920245,12.9139281
"Marchman::CB04M098",1841,3,-9.7296845,-9.979802175,-9.48272775,14.4709315,13.71289115,15.2292879
"Marchman::CB04M117",1842,2,-7.1634085,-7.367649195,-6.964708735,7.2682983,6.648571865,7.876389625
"Marchman::CB19F054",1843,2,-11.768166,-12.31249865,-11.28590915,14.960169,13.5322889,16.53023755
"Marchman::CC02F059",1844,3,-6.53176595,-6.722563905,-6.351912355,13.912938,12.8240628,15.06107505
"Marchman::CC05M098",1845,2,-9.13990305,-9.408680565,-8.889447935,12.987456,11.9147951,14.10097905
"Marchman::CD04F107",1846,2,-9.9156245,-10.2240867,-9.619091,13.9248625,12.9099036,14.92176905
"Marchman::CD05F069",1847,2,-8.05159005,-8.30535128,-7.793378965,10.60738,9.5354998,11.61578175
"Marchman::CE02F107",1848,2,-14.2985445,-15.13887565,-13.4628781,23.9478615,21.8882057,26.01355855
"Marchman::CG04F088",1849,3,-11.7463085,-12.1270477,-11.3932161,14.432314,13.5551652,15.3411635
"Marchman::CG04M108",1850,3,-6.8195136,-6.963508165,-6.679878595,11.3058395,10.62520195,12.02843
"Marchman::CH02F038",1851,3,-9.12583135,-9.352889755,-8.89896881,6.0155654,5.432363285,6.633765765
"Marchman::CH03F018",1852,3,-7.04114095,-7.190502935,-6.89637723,10.077273,9.46485275,10.73775185
"Marchman::CH03F038",1853,2,-10.5881895,-10.9125031,-10.28359375,23.411358,22.173159,24.7266718
"Marchman::CH04M048",1854,3,-9.1781288,-9.42481903,-8.946497815,12.919664,12.2776178,13.59139905
"Marchman::CJ02F038",1855,2,-9.3258365,-9.662250375,-8.979688705,7.1429316,5.8541126,8.41504833
"Marchman::CK03M059",1856,4,-11.296096,-11.6371525,-10.976636,11.3294695,10.5755582,12.16296025
"Marchman::CL03M018",1857,3,-8.5047217,-8.70873723,-8.3051618,10.2452845,9.64667694,10.82940585
"Marchman::CM02M057",1858,3,-8.9495932,-9.169717615,-8.72831804,15.1942685,14.36828675,16.04194695
"Marchman::CM02M059",1859,3,-8.2843341,-8.448457475,-8.12003197,10.029793,9.46648378,10.59452475
"Marchman::CO04M098",1860,3,-7.9944919,-8.174014355,-7.825209865,12.265043,11.5451097,13.03359215
"Marchman::CP03M018",1861,2,-9.86939915,-10.4594188,-9.323453375,13.0412525,11.69610545,14.5007591
"Marchman::CP13F067",1862,2,-6.53948215,-6.725934875,-6.35416187,6.13724265,5.47739893,6.81267293
"Marchman::CR03M059",1863,2,-11.139575,-11.6555883,-10.67489335,10.8199285,8.57411411,13.11844205
"Marchman::CR06F057",1864,2,-5.4352238,-5.636013595,-5.222719615,7.4108551,6.29337807,8.498552205
"Marchman::CR12F087",1865,3,-8.1933955,-8.45451449,-7.95790654,9.612746,8.70126614,10.6170491
"Marchman::CS02M058",1866,3,-10.603106,-10.9047336,-10.3063771,8.74032185,8.01360547,9.46531231
"Marchman::CS02M097",1867,2,-9.1031351,-9.39287214,-8.827172495,5.80318755,4.75910709,6.92235179
"Marchman::CS04M077",1868,2,-8.99295605,-9.206749105,-8.79513023,7.75345595,6.382863295,9.194447075
"Marchman::CS05M098",1869,3,-6.4613962,-6.6178776,-6.304451855,7.36639035,6.846360015,7.87924343
"Marchman::CS06F077",1870,3,-7.6601839,-7.84733295,-7.4701267,8.3530055,7.77961791,8.912542165
"Marchman::CS2M107A",1871,2,-8.89441055,-9.17317561,-8.63537208,6.80552625,6.03220435,7.656607655
"Marchman::CT03F018",1872,2,-4.94045935,-5.1807225,-4.696540725,13.7294555,11.7852375,15.7462263
"Marchman::CW08M057",1873,2,-10.3321975,-10.8391192,-9.84656527,5.41763005,3.83323505,7.00801484
"Marchman::CW14M067",1874,2,-7.18997355,-7.37591982,-6.996127005,7.05425515,6.45050566,7.646683415
"Marchman::CW18M026",1875,2,-8.2087498,-8.40920392,-8.00426328,11.735414,10.83422525,12.63969365
"Marchman::DA12M084",1876,2,-9.6568579,-9.90109859,-9.418523055,3.6830513,2.53134626,4.91548849
"Marchman::DC16M114",1877,2,-6.04675205,-6.162318635,-5.9371157,9.37325565,7.417882575,11.32846705
"Marchman::DI02M038",1878,3,-11.6174635,-12.00310105,-11.2468497,21.453154,20.174647,22.8193727
"Marchman::DM03M018",1879,2,-9.86860925,-10.22610075,-9.51535889,12.41767,11.4976032,13.3649383
"Marchman::DM18M044",1880,2,-11.277342,-11.80520865,-10.80765085,5.04277235,3.10817778,7.121979895
"Marchman::DN05F088",1881,2,-9.69707165,-10.00239135,-9.41650971,10.5852285,9.46501436,11.7735284
"Marchman::DN12F067",1882,2,-8.19952935,-8.400886305,-8.00666617,7.4721174,6.916437965,8.048208545
"Marchman::DO09M025",1883,3,-11.2704285,-11.63785285,-10.9282625,14.7179705,13.9516687,15.5200177
"Marchman::DS02M038",1884,3,-10.6033895,-10.8691689,-10.3488185,12.432928,11.73425755,13.1485786
"Marchman::DW02M047",1885,2,-9.41327595,-9.709676105,-9.104757775,9.67635625,8.56576747,10.77909685
"Marchman::DW03M018",1886,2,-8.41518575,-8.955423275,-7.8791921,8.4198765,7.13150497,9.73382922
"Marchman::EB03F107",1887,2,-9.27894335,-9.532547165,-9.03903608,13.706635,12.8673483,14.58350685
"Marchman::EB05F098",1888,2,-9.294014,-9.728353285,-8.924389075,10.2478195,9.114396955,11.60284305
"Marchman::EB12F113",1889,2,-11.5187235,-12.0741435,-11.03140765,8.90172105,7.044601425,10.96054555
"Marchman::EC05F098",1890,2,-6.99890775,-7.163714815,-6.830429675,11.5555545,10.6897776,12.44504025
