seed,rung,words,word,surprisal
3,2M,2000000,story,5.244838
3,2M,2000000,stove,4.822335
3,2M,2000000,strawberry,6.533797
3,2M,2000000,street,6.007284
3,2M,2000000,stroller,8.353706
3,2M,2000000,stuck,5.661782
3,2M,2000000,sun,5.202968
3,2M,2000000,sweater,5.274897
3,2M,2000000,sweep,10.078402
3,2M,2000000,swim,6.548155
3,2M,2000000,swing,6.983727
3,2M,2000000,table,4.646550
3,2M,2000000,take,4.805877
3,2M,2000000,talk,5.974989
3,2M,2000000,tape,6.239355
3,2M,2000000,taste,5.117486
3,2M,2000000,teacher,7.009016
3,2M,2000000,tear,8.211658
3,2M,2000000,telephone,6.440343
3,2M,2000000,thank,5.971505
3,2M,2000000,that,2.437399
3,2M,2000000,the,2.565076
3,2M,2000000,their,6.112679
3,2M,2000000,them,3.312617
3,2M,2000000,then,3.968858
3,2M,2000000,there,3.990728
3,2M,2000000,these,4.469055
3,2M,2000000,they,3.899117
3,2M,2000000,think,2.484614
3,2M,2000000,thirsty,6.691893
3,2M,2000000,this,3.078133
3,2M,2000000,those,5.261585
3,2M,2000000,throw,4.896707
3,2M,2000000,tickle,4.838161
3,2M,2000000,tiger,5.002859
3,2M,2000000,time,3.736434
3,2M,2000000,tiny,6.566118
3,2M,2000000,tired,5.387455
3,2M,2000000,tissue,6.899842
3,2M,2000000,to,3.112289
3,2M,2000000,toast,6.640175
3,2M,2000000,today,6.361049
3,2M,2000000,tomorrow,6.578206
3,2M,2000000,tongue,6.667619
3,2M,2000000,tonight,8.594131
3,2M,2000000,too,5.825735
3,2M,2000000,tooth,8.702278
3,2M,2000000,toothbrush,10.035344
3,2M,2000000,touch,5.052510
3,2M,2000000,towel,7.195107
3,2M,2000000,tractor,6.724908
3,2M,2000000,train,6.018762
3,2M,2000000,trash,6.729327
3,2M,2000000,tray,8.510410
3,2M,2000000,tree,6.615159
3,2M,2000000,truck,4.262227
3,2M,2000000,try,5.610548
3,2M,2000000,tummy,6.394507
3,2M,2000000,tuna,9.326587
3,2M,2000000,turkey,8.191829
3,2M,2000000,turn,5.873234
3,2M,2000000,turtle,6.335247
3,2M,2000000,tv,4.938205
3,2M,2000000,uh,4.417657
3,2M,2000000,uncle,7.965673
3,2M,2000000,under,5.869361
3,2M,2000000,up,3.951723
3,2M,2000000,us,6.294982
3,2M,2000000,vacuum,9.916658
3,2M,2000000,vanilla,9.619499
3,2M,2000000,wait,6.097186
3,2M,2000000,wake,5.155978
3,2M,2000000,walk,5.731718
3,2M,2000000,walker,18.273902
3,2M,2000000,wanna,3.185222
3,2M,2000000,was,2.917235
3,2M,2000000,wash,5.431773
3,2M,2000000,washing,6.606694
3,2M,2000000,watch,6.194009
3,2M,2000000,water,4.542524
3,2M,2000000,we,4.237365
3,2M,2000000,were,4.137049
3,2M,2000000,wet,5.688209
3,2M,2000000,what,3.655180
3,2M,2000000,when,5.673574
3,2M,2000000,where,5.187256
3,2M,2000000,which,5.803930
3,2M,2000000,white,5.598378
3,2M,2000000,who,3.849457
3,2M,2000000,why,5.701985
3,2M,2000000,will,5.940313
3,2M,2000000,wind,8.151008
3,2M,2000000,window,4.659716
3,2M,2000000,windy,8.724063
3,2M,2000000,wipe,6.770335
3,2M,2000000,wish,7.978977
3,2M,2000000,with,2.525572
3,2M,2000000,wolf,4.880758
3,2M,2000000,woods,6.389500
3,2M,2000000,woof,3.907600
3,2M,2000000,work,5.685539
3,2M,2000000,would,5.550347
3,2M,2000000,write,5.766115
3,2M,2000000,yard,7.551919
3,2M,2000000,yellow,5.604254
3,2M,2000000,yes,5.806123
3,2M,2000000,yesterday,6.574451
3,2M,2000000,yogurt,8.306256
3,2M,2000000,you,2.270750
3,2M,2000000,your,3.845723
3,2M,2000000,yourself,5.137445
3,2M,2000000,yum,3.580388
3,2M,2000000,zebra,7.114356
3,2M,2000000,zipper,9.335124
3,2M,2000000,zoo,4.528099
3,2.5M,2500000,a,2.454492
3,2.5M,2500000,about,3.215341
3,2.5M,2500000,above,8.258757
3,2.5M,2500000,after,7.627640
3,2.5M,2500000,airplane,6.847791
3,2.5M,2500000,all,4.755562
3,2.5M,2500000,alligator,6.582075
3,2.5M,2500000,am,6.745915
3,2.5M,2500000,and,3.817457
3,2.5M,2500000,animal,7.183884
3,2.5M,2500000,ankle,9.733683
3,2.5M,2500000,another,4.557470
3,2.5M,2500000,any,3.688713
3,2.5M,2500000,apple,5.110909
3,2.5M,2500000,are,2.982968
3,2.5M,2500000,arm,5.808258
3,2.5M,2500000,around,4.933982
3,2.5M,2500000,asleep,5.698276
3,2.5M,2500000,at,2.163047
3,2.5M,2500000,aunt,8.342053
3,2.5M,2500000,awake,7.229862
3,2.5M,2500000,away,3.799837
3,2.5M,2500000,baby,3.573322
3,2.5M,2500000,babysitter,7.850477
3,2.5M,2500000,back,4.490465
3,2.5M,2500000,backyard,7.820979
3,2.5M,2500000,bad,6.558811
3,2.5M,2500000,ball,2.098920
3,2.5M,2500000,balloon,6.459058
3,2.5M,2500000,banana,6.452833
3,2.5M,2500000,basement,7.306207
3,2.5M,2500000,basket,4.185425
3,2.5M,2500000,bat,7.001610
3,2.5M,2500000,bath,4.903828
3,2.5M,2500000,bathroom,6.262692
3,2.5M,2500000,bathtub,7.909423
3,2.5M,2500000,be,3.452078
3,2.5M,2500000,beach,5.256852
3,2.5M,2500000,beads,6.830978
3,2.5M,2500000,beans,5.939743
3,2.5M,2500000,bear,4.230170
3,2.5M,2500000,because,5.648006
3,2.5M,2500000,bed,4.959106
3,2.5M,2500000,bedroom,5.195743
3,2.5M,2500000,bee,5.029189
3,2.5M,2500000,before,6.788594
3,2.5M,2500000,behind,4.269159
3,2.5M,2500000,belly,6.840660
3,2.5M,2500000,belt,7.748898
3,2.5M,2500000,bench,7.348810
3,2.5M,2500000,beside,9.538418
3,2.5M,2500000,better,5.863496
3,2.5M,2500000,bib,7.035506
3,2.5M,2500000,bicycle,6.024104
3,2.5M,2500000,big,5.356970
3,2.5M,2500000,bird,5.643464
3,2.5M,2500000,bite,6.050758
3,2.5M,2500000,black,5.328274
3,2.5M,2500000,blanket,6.265912
3,2.5M,2500000,block,4.550952
3,2.5M,2500000,blow,7.221967
3,2.5M,2500000,blue,5.113258
3,2.5M,2500000,boat,5.512643
3,2.5M,2500000,book,3.800549
3,2.5M,2500000,boots,6.236421
3,2.5M,2500000,bottle,4.721222
3,2.5M,2500000,bowl,5.691118
3,2.5M,2500000,box,3.031092
3,2.5M,2500000,boy,3.748779
3,2.5M,2500000,bread,5.040841
3,2.5M,2500000,break,4.886545
3,2.5M,2500000,breakfast,5.486269
3,2.5M,2500000,bring,5.291956
3,2.5M,2500000,broken,6.761600
3,2.5M,2500000,broom,8.285313
3,2.5M,2500000,brother,6.512096
3,2.5M,2500000,brown,6.522976
3,2.5M,2500000,brush,6.455241
3,2.5M,2500000,bubbles,7.302375
3,2.5M,2500000,bucket,7.846287
3,2.5M,2500000,bug,7.954643
3,2.5M,2500000,build,4.535932
3,2.5M,2500000,bump,6.785755
3,2.5M,2500000,bunny,6.447361
3,2.5M,2500000,bus,3.862163
3,2.5M,2500000,but,5.496426
3,2.5M,2500000,butter,4.511213
3,2.5M,2500000,butterfly,6.819705
3,2.5M,2500000,button,6.004355
3,2.5M,2500000,buy,5.278247
3,2.5M,2500000,by,6.574714
3,2.5M,2500000,bye,3.805369
3,2.5M,2500000,cake,4.459730
3,2.5M,2500000,call,5.358947
3,2.5M,2500000,camera,6.023745
3,2.5M,2500000,camping,8.394003
3,2.5M,2500000,can,3.777425
3,2.5M,2500000,candy,6.951982
3,2.5M,2500000,car,4.121670
3,2.5M,2500000,careful,4.047439
3,2.5M,2500000,carrots,7.098211
3,2.5M,2500000,carry,6.809822
3,2.5M,2500000,cat,4.263125
3,2.5M,2500000,catch,5.229166
3,2.5M,2500000,cereal,7.071211
3,2.5M,2500000,chair,3.894540
3,2.5M,2500000,chalk,9.106584
3,2.5M,2500000,chase,8.589799
3,2.5M,2500000,cheek,8.979472
3,2.5M,2500000,cheese,4.494982
3,2.5M,2500000,chicken,5.220837
3,2.5M,2500000,child,8.161932
3,2.5M,2500000,chin,7.273138
3,2.5M,2500000,chocolate,5.923482
3,2.5M,2500000,choo,5.267754
3,2.5M,2500000,church,7.437870
3,2.5M,2500000,circus,6.480104
3,2.5M,2500000,clap,6.211270
3,2.5M,2500000,clean,5.259608
3,2.5M,2500000,climb,7.207787
3,2.5M,2500000,clock,5.546483
3,2.5M,2500000,close,5.788485
3,2.5M,2500000,closet,6.411803
3,2.5M,2500000,cloud,7.790826
3,2.5M,2500000,clown,5.192426
3,2.5M,2500000,coat,5.997788
3,2.5M,2500000,coffee,3.937866
3,2.5M,2500000,coke,10.505014
3,2.5M,2500000,cold,5.685977
3,2.5M,2500000,comb,7.690216
3,2.5M,2500000,cook,5.627645
3,2.5M,2500000,cookie,4.418546
3,2.5M,2500000,corn,7.645989
3,2.5M,2500000,couch,6.490838
3,2.5M,2500000,could,5.403872
3,2.5M,2500000,country,8.990961
3,2.5M,2500000,cover,7.853882
3,2.5M,2500000,cow,4.489083
3,2.5M,2500000,cowboy,7.450973
3,2.5M,2500000,cracker,6.490618
3,2.5M,2500000,crayon,6.546418
3,2.5M,2500000,crib,8.152409
3,2.5M,2500000,cry,5.895629
3,2.5M,2500000,cup,5.342168
3,2.5M,2500000,cut,5.952454
3,2.5M,2500000,cute,6.901016
3,2.5M,2500000,daddy,5.641532
3,2.5M,2500000,dance,5.412300
3,2.5M,2500000,dark,4.773870
3,2.5M,2500000,day,5.215054
3,2.5M,2500000,deer,7.052908
3,2.5M,2500000,diaper,7.050899
3,2.5M,2500000,did,4.813268
3,2.5M,2500000,dinner,5.698120
3,2.5M,2500000,dirty,7.253341
3,2.5M,2500000,dish,8.886982
3,2.5M,2500000,do,3.250063
3,2.5M,2500000,doctor,5.450180
3,2.5M,2500000,does,5.166888
3,2.5M,2500000,dog,5.469909
3,2.5M,2500000,doll,5.351901
3,2.5M,2500000,donkey,7.686517
3,2.5M,2500000,donut,7.115714
3,2.5M,2500000,door,3.701631
3,2.5M,2500000,down,3.910550
3,2.5M,2500000,downtown,15.059330
3,2.5M,2500000,draw,4.272320
3,2.5M,2500000,drawer,6.874895
3,2.5M,2500000,dress,6.488884
3,2.5M,2500000,drink,5.224331
3,2.5M,2500000,drive,5.820087
3,2.5M,2500000,drop,7.585739
3,2.5M,2500000,dry,6.526398
3,2.5M,2500000,dryer,10.954431
3,2.5M,2500000,duck,6.339928
3,2.5M,2500000,dump,7.439844
3,2.5M,2500000,each,7.485467
3,2.5M,2500000,ear,5.943157
3,2.5M,2500000,eat,3.990073
3,2.5M,2500000,egg,4.807345
3,2.5M,2500000,elephant,4.944852
3,2.5M,2500000,empty,7.620991
3,2.5M,2500000,every,8.250819
3,2.5M,2500000,eye,6.632366
3,2.5M,2500000,face,4.936029
3,2.5M,2500000,fall,5.860133
3,2.5M,2500000,farm,5.293670
3,2.5M,2500000,fast,5.519133
3,2.5M,2500000,feed,6.352430
3,2.5M,2500000,find,3.563820
3,2.5M,2500000,fine,6.451899
3,2.5M,2500000,finger,5.616768
3,2.5M,2500000,finish,6.767281
3,2.5M,2500000,first,6.144290
3,2.5M,2500000,fish,4.755237
3,2.5M,2500000,fit,4.610663
3,2.5M,2500000,fix,5.649545
3,2.5M,2500000,flag,7.772437
3,2.5M,2500000,flower,7.314266
3,2.5M,2500000,food,5.020409
3,2.5M,2500000,foot,3.717793
3,2.5M,2500000,for,3.700850
3,2.5M,2500000,fork,6.201758
3,2.5M,2500000,french,8.350664
3,2.5M,2500000,friend,4.791094
3,2.5M,2500000,frog,5.396360
3,2.5M,2500000,full,7.395071
3,2.5M,2500000,game,5.661890
3,2.5M,2500000,garage,5.015970
3,2.5M,2500000,garbage,6.266102
3,2.5M,2500000,garden,4.515987
3,2.5M,2500000,gas,7.711204
3,2.5M,2500000,gentle,7.367164
3,2.5M,2500000,get,3.680864
3,2.5M,2500000,giraffe,5.501656
3,2.5M,2500000,girl,2.777467
3,2.5M,2500000,give,3.748004
3,2.5M,2500000,glass,7.551133
3,2.5M,2500000,glasses,6.135144
3,2.5M,2500000,gloves,8.617755
3,2.5M,2500000,glue,7.784166
3,2.5M,2500000,go,2.420705
3,2.5M,2500000,good,3.957032
3,2.5M,2500000,goose,7.042178
3,2.5M,2500000,grandma,7.483387
3,2.5M,2500000,grandpa,6.294247
3,2.5M,2500000,grapes,5.756479
3,2.5M,2500000,grass,5.137954
3,2.5M,2500000,green,5.335963
3,2.5M,2500000,gum,6.468428
3,2.5M,2500000,hair,4.154735
3,2.5M,2500000,hamburger,7.185969
3,2.5M,2500000,hammer,5.514822
3,2.5M,2500000,hand,4.539347
3,2.5M,2500000,happy,5.731294
3,2.5M,2500000,hard,5.490839
3,2.5M,2500000,hat,4.474045
3,2.5M,2500000,hate,6.833059
3,2.5M,2500000,have,3.097027
3,2.5M,2500000,he,3.185488
3,2.5M,2500000,head,3.826867
3,2.5M,2500000,hear,4.827622
3,2.5M,2500000,heavy,6.152901
3,2.5M,2500000,helicopter,6.393953
3,2.5M,2500000,hello,4.663510
3,2.5M,2500000,help,4.711449
3,2.5M,2500000,her,2.866254
3,2.5M,2500000,here,3.596088
3,2.5M,2500000,hi,5.977666
3,2.5M,2500000,hide,5.997179
3,2.5M,2500000,high,6.388112
3,2.5M,2500000,him,3.398063
3,2.5M,2500000,his,5.323216
3,2.5M,2500000,hit,7.113391
3,2.5M,2500000,hold,5.922870
3,2.5M,2500000,home,0.779060
3,2.5M,2500000,horse,5.284107
3,2.5M,2500000,hose,8.203487
3,2.5M,2500000,hot,5.098451
3,2.5M,2500000,house,3.747573
3,2.5M,2500000,how,4.971453
3,2.5M,2500000,hug,5.336246
3,2.5M,2500000,hungry,5.365218
3,2.5M,2500000,hurry,8.148623
3,2.5M,2500000,hurt,5.666626
3,2.5M,2500000,i,6.287381
3,2.5M,2500000,ice,5.950598
3,2.5M,2500000,if,4.974648
3,2.5M,2500000,inside,6.258355
3,2.5M,2500000,into,6.767370
3,2.5M,2500000,is,3.309982
3,2.5M,2500000,it,2.399874
3,2.5M,2500000,jacket,7.457358
3,2.5M,2500000,jar,8.741774
3,2.5M,2500000,jeans,9.762034
3,2.5M,2500000,jelly,7.853364
3,2.5M,2500000,juice,3.316298
3,2.5M,2500000,jump,4.901291
3,2.5M,2500000,keys,6.517379
3,2.5M,2500000,kick,7.209687
3,2.5M,2500000,kiss,3.775333
3,2.5M,2500000,kitchen,4.847900
3,2.5M,2500000,kitty,4.229352
3,2.5M,2500000,knee,4.706729
3,2.5M,2500000,knife,5.721744
3,2.5M,2500000,knock,5.717864
3,2.5M,2500000,ladder,5.807952
3,2.5M,2500000,lady,6.290706
3,2.5M,2500000,lamb,7.569834
3,2.5M,2500000,lamp,10.055572
3,2.5M,2500000,last,6.174542
3,2.5M,2500000,later,5.910416
3,2.5M,2500000,lawn,8.663285
3,2.5M,2500000,leg,5.317445
3,2.5M,2500000,lick,9.188260
3,2.5M,2500000,light,5.763123
3,2.5M,2500000,like,2.602443
3,2.5M,2500000,lion,5.361523
3,2.5M,2500000,lips,7.969065
3,2.5M,2500000,listen,6.884018
3,2.5M,2500000,little,3.964277
3,2.5M,2500000,living,7.149561
3,2.5M,2500000,lollipop,5.665510
3,2.5M,2500000,long,5.617740
3,2.5M,2500000,look,3.875424
3,2.5M,2500000,loud,6.283266
3,2.5M,2500000,love,5.723700
3,2.5M,2500000,lunch,4.996556
3,2.5M,2500000,mad,7.852205
3,2.5M,2500000,make,5.028421
3,2.5M,2500000,man,5.015847
3,2.5M,2500000,me,3.066041
3,2.5M,2500000,meat,6.516631
3,2.5M,2500000,medicine,6.722266
3,2.5M,2500000,milk,4.341987
3,2.5M,2500000,mine,5.801586
3,2.5M,2500000,mommy,6.191901
3,2.5M,2500000,money,4.968351
3,2.5M,2500000,monkey,5.691425
3,2.5M,2500000,moo,5.558533
3,2.5M,2500000,moon,4.372671
3,2.5M,2500000,moose,7.950689
3,2.5M,2500000,mop,10.679115
3,2.5M,2500000,more,4.902182
3,2.5M,2500000,morning,3.257099
3,2.5M,2500000,motorcycle,8.750754
3,2.5M,2500000,mouse,4.432590
3,2.5M,2500000,mouth,2.908767
3,2.5M,2500000,movie,6.380782
3,2.5M,2500000,much,3.640744
3,2.5M,2500000,muffin,7.641738
3,2.5M,2500000,my,5.424768
3,2.5M,2500000,myself,5.602870
3,2.5M,2500000,nail,9.097897
3,2.5M,2500000,nap,5.030154
3,2.5M,2500000,napkin,7.314980
3,2.5M,2500000,naughty,6.227870
3,2.5M,2500000,necklace,7.344750
3,2.5M,2500000,need,5.065361
3,2.5M,2500000,new,5.946470
3,2.5M,2500000,next,6.792114
3,2.5M,2500000,nice,4.560203
3,2.5M,2500000,night,4.899484
3,2.5M,2500000,no,3.715099
3,2.5M,2500000,noisy,8.691550
3,2.5M,2500000,none,8.286771
3,2.5M,2500000,noodles,7.658928
3,2.5M,2500000,nose,3.534180
3,2.5M,2500000,not,3.742833
3,2.5M,2500000,now,4.750699
3,2.5M,2500000,nurse,6.886813
3,2.5M,2500000,nuts,8.227200
3,2.5M,2500000,of,1.973978
3,2.5M,2500000,off,3.881136
3,2.5M,2500000,old,6.510427
3,2.5M,2500000,on,3.842112
3,2.5M,2500000,open,4.643329
3,2.5M,2500000,orange,4.821700
3,2.5M,2500000,other,4.876858
3,2.5M,2500000,ouch,8.394409
3,2.5M,2500000,our,5.982221
3,2.5M,2500000,out,4.523286
3,2.5M,2500000,outside,5.651685
3,2.5M,2500000,oven,4.347086
3,2.5M,2500000,over,4.708567
3,2.5M,2500000,owl,6.040550
3,2.5M,2500000,paint,7.721969
3,2.5M,2500000,pajamas,6.610201
3,2.5M,2500000,pancake,8.592700
3,2.5M,2500000,pants,5.799452
3,2.5M,2500000,paper,3.605636
3,2.5M,2500000,park,5.846723
3,2.5M,2500000,party,5.158351
3,2.5M,2500000,peanut,6.912629
3,2.5M,2500000,peas,3.389742
3,2.5M,2500000,pen,6.841359
3,2.5M,2500000,pencil,5.173750
3,2.5M,2500000,penguin,7.760648
3,2.5M,2500000,penis,9.849779
3,2.5M,2500000,penny,5.501616
3,2.5M,2500000,people,4.953787
3,2.5M,2500000,person,6.174509
3,2.5M,2500000,pick,6.399076
3,2.5M,2500000,pickle,5.288757
3,2.5M,2500000,picnic,3.919371
3,2.5M,2500000,picture,3.912463
3,2.5M,2500000,pig,5.055288
3,2.5M,2500000,pillow,5.982556
3,2.5M,2500000,pizza,4.292609
3,2.5M,2500000,plant,8.440459
3,2.5M,2500000,plate,4.700585
3,2.5M,2500000,play,4.113913
3,2.5M,2500000,playground,9.098486
3,2.5M,2500000,please,5.027559
3,2.5M,2500000,police,7.304197
3,2.5M,2500000,pony,7.493286
3,2.5M,2500000,pool,5.109000
3,2.5M,2500000,poor,7.811066
3,2.5M,2500000,popcorn,9.536550
3,2.5M,2500000,popsicle,9.461839
3,2.5M,2500000,porch,8.055431
3,2.5M,2500000,potato,7.727942
3,2.5M,2500000,pour,7.433204
3,2.5M,2500000,present,5.484397
3,2.5M,2500000,pretend,6.072484
3,2.5M,2500000,pretty,6.092077
3,2.5M,2500000,pretzel,7.985228
3,2.5M,2500000,pudding,7.334405
3,2.5M,2500000,pull,6.399899
3,2.5M,2500000,pumpkin,6.144137
3,2.5M,2500000,puppy,5.671857
3,2.5M,2500000,purse,6.751761
3,2.5M,2500000,push,4.116924
3,2.5M,2500000,put,3.647226
3,2.5M,2500000,puzzle,4.928710
3,2.5M,2500000,quack,3.317800
3,2.5M,2500000,quiet,7.229751
3,2.5M,2500000,radio,7.752833
3,2.5M,2500000,rain,5.638185
3,2.5M,2500000,raisin,10.015339
3,2.5M,2500000,read,4.007831
3,2.5M,2500000,red,6.372450
3,2.5M,2500000,refrigerator,6.384061
3,2.5M,2500000,ride,6.140525
3,2.5M,2500000,rip,8.474157
3,2.5M,2500000,rock,7.298971
3,2.5M,2500000,rocking,8.152869
3,2.5M,2500000,roof,5.609073
3,2.5M,2500000,room,4.649661
3,2.5M,2500000,rooster,7.109832
3,2.5M,2500000,run,7.251740
3,2.5M,2500000,sad,5.434353
3,2.5M,2500000,salt,7.346013
3,2.5M,2500000,same,5.096691
3,2.5M,2500000,sandwich,4.922949
3,2.5M,2500000,sauce,6.789117
3,2.5M,2500000,say,5.738776
3,2.5M,2500000,scared,6.458993
3,2.5M,2500000,scarf,8.497205
3,2.5M,2500000,school,3.580726
3,2.5M,2500000,scissors,7.069145
3,2.5M,2500000,see,2.792286
3,2.5M,2500000,shake,4.953994
3,2.5M,2500000,share,7.163101
3,2.5M,2500000,she,3.134632
3,2.5M,2500000,sheep,5.846358
3,2.5M,2500000,shh,7.705576
3,2.5M,2500000,shirt,5.881892
3,2.5M,2500000,shoe,5.368882
3,2.5M,2500000,shopping,7.028265
3,2.5M,2500000,shorts,8.662384
3,2.5M,2500000,shoulder,6.877004
3,2.5M,2500000,shovel,8.187631
3,2.5M,2500000,show,5.759664
3,2.5M,2500000,shower,6.788770
3,2.5M,2500000,sick,6.455599
3,2.5M,2500000,sidewalk,8.378179
3,2.5M,2500000,sing,5.481415
3,2.5M,2500000,sink,7.106133
3,2.5M,2500000,sister,7.390531
3,2.5M,2500000,sit,5.748522
3,2.5M,2500000,skate,10.678392
3,2.5M,2500000,sky,4.843528
3,2.5M,2500000,sled,8.369833
3,2.5M,2500000,sleep,4.893459
3,2.5M,2500000,sleepy,8.331849
3,2.5M,2500000,slide,5.145644
3,2.5M,2500000,slipper,7.338712
3,2.5M,2500000,slow,9.047337
3,2.5M,2500000,smile,8.458955
3,2.5M,2500000,snack,7.067524
3,2.5M,2500000,snow,6.894134
3,2.5M,2500000,so,4.309701
3,2.5M,2500000,soap,7.751166
3,2.5M,2500000,sock,6.443277
3,2.5M,2500000,soda,8.791397
3,2.5M,2500000,sofa,6.433382
3,2.5M,2500000,soft,6.670629
3,2.5M,2500000,some,3.130123
3,2.5M,2500000,soup,5.989635
3,2.5M,2500000,spill,6.559460
3,2.5M,2500000,splash,5.520403
3,2.5M,2500000,spoon,3.781216
3,2.5M,2500000,sprinkler,9.315023
3,2.5M,2500000,squirrel,8.201860
3,2.5M,2500000,stairs,6.184049
3,2.5M,2500000,stand,7.263853
3,2.5M,2500000,star,5.348775
3,2.5M,2500000,stay,6.672959
3,2.5M,2500000,stick,7.183463
3,2.5M,2500000,sticky,5.435841
3,2.5M,2500000,stone,8.907239
3,2.5M,2500000,stop,6.563329
3,2.5M,2500000,store,3.505775
3,2.5M,2500000,story,4.417919
3,2.5M,2500000,stove,5.695422
3,2.5M,2500000,strawberry,7.045261
3,2.5M,2500000,street,6.380460
3,2.5M,2500000,stroller,8.513233
3,2.5M,2500000,stuck,4.772404
3,2.5M,2500000,sun,5.798441
3,2.5M,2500000,sweater,5.790568
3,2.5M,2500000,sweep,10.078667
3,2.5M,2500000,swim,6.024532
3,2.5M,2500000,swing,7.315182
3,2.5M,2500000,table,3.808587
3,2.5M,2500000,take,4.594790
3,2.5M,2500000,talk,6.101156
3,2.5M,2500000,tape,6.227232
3,2.5M,2500000,taste,6.091287
3,2.5M,2500000,teacher,7.159892
3,2.5M,2500000,tear,8.275589
3,2.5M,2500000,telephone,5.706613
3,2.5M,2500000,thank,5.345396
3,2.5M,2500000,that,2.610037
3,2.5M,2500000,the,2.194640
3,2.5M,2500000,their,5.963003
3,2.5M,2500000,them,3.325820
3,2.5M,2500000,then,3.557722
3,2.5M,2500000,there,3.812791
3,2.5M,2500000,these,4.364523
3,2.5M,2500000,they,3.881677
3,2.5M,2500000,think,2.200514
3,2.5M,2500000,thirsty,6.532872
3,2.5M,2500000,this,3.203755
3,2.5M,2500000,those,5.518387
3,2.5M,2500000,throw,4.031431
3,2.5M,2500000,tickle,4.675545
3,2.5M,2500000,tiger,4.235813
3,2.5M,2500000,time,3.998254
3,2.5M,2500000,tiny,7.219130
3,2.5M,2500000,tired,6.068264
3,2.5M,2500000,tissue,6.148121
3,2.5M,2500000,to,3.155280
3,2.5M,2500000,toast,5.692698
3,2.5M,2500000,today,6.463128
3,2.5M,2500000,tomorrow,7.043189
3,2.5M,2500000,tongue,6.911660
3,2.5M,2500000,tonight,8.011394
3,2.5M,2500000,too,5.626318
3,2.5M,2500000,tooth,7.727706
3,2.5M,2500000,toothbrush,9.723866
3,2.5M,2500000,touch,5.249268
3,2.5M,2500000,towel,6.528379
3,2.5M,2500000,tractor,6.134470
3,2.5M,2500000,train,5.198806
3,2.5M,2500000,trash,6.980255
3,2.5M,2500000,tray,8.316297
3,2.5M,2500000,tree,6.232669
3,2.5M,2500000,truck,4.185591
3,2.5M,2500000,try,5.213080
3,2.5M,2500000,tummy,6.049408
3,2.5M,2500000,tuna,8.202256
3,2.5M,2500000,turkey,8.032799
3,2.5M,2500000,turn,4.743450
3,2.5M,2500000,turtle,6.627910
3,2.5M,2500000,tv,4.974994
3,2.5M,2500000,uh,4.919405
3,2.5M,2500000,uncle,8.326509
3,2.5M,2500000,under,5.379285
3,2.5M,2500000,up,3.957315
3,2.5M,2500000,us,5.747663
3,2.5M,2500000,vacuum,9.081725
3,2.5M,2500000,vanilla,9.156034
3,2.5M,2500000,wait,6.060640
3,2.5M,2500000,wake,5.512130
3,2.5M,2500000,walk,5.623117
3,2.5M,2500000,walker,11.746972
3,2.5M,2500000,wanna,3.290872
3,2.5M,2500000,was,2.962205
3,2.5M,2500000,wash,5.426492
3,2.5M,2500000,washing,6.549964
3,2.5M,2500000,watch,6.158195
3,2.5M,2500000,water,4.870868
3,2.5M,2500000,we,3.761979
3,2.5M,2500000,were,5.190505
3,2.5M,2500000,wet,5.964086
3,2.5M,2500000,what,3.201456
3,2.5M,2500000,when,6.147814
3,2.5M,2500000,where,4.941794
3,2.5M,2500000,which,6.297268
3,2.5M,2500000,white,5.391553
3,2.5M,2500000,who,3.713200
3,2.5M,2500000,why,5.562841
3,2.5M,2500000,will,5.528923
3,2.5M,2500000,wind,7.867118
3,2.5M,2500000,window,4.018558
3,2.5M,2500000,windy,8.302608
3,2.5M,2500000,wipe,6.834587
3,2.5M,2500000,wish,6.897359
3,2.5M,2500000,with,2.228226
3,2.5M,2500000,wolf,5.238357
3,2.5M,2500000,woods,5.512050
3,2.5M,2500000,woof,4.136955
3,2.5M,2500000,work,4.991181
3,2.5M,2500000,would,5.350985
3,2.5M,2500000,write,5.725073
3,2.5M,2500000,yard,7.274616
3,2.5M,2500000,yellow,5.488991
3,2.5M,2500000,yes,5.884626
3,2.5M,2500000,yesterday,6.488508
3,2.5M,2500000,yogurt,7.714361
3,2.5M,2500000,you,1.990515
3,2.5M,2500000,your,3.660749
3,2.5M,2500000,yourself,5.117977
3,2.5M,2500000,yum,3.291213
3,2.5M,2500000,zebra,6.788817
3,2.5M,2500000,zipper,8.302519
3,2.5M,2500000,zoo,4.016707
3,3M,3000000,a,2.374048
3,3M,3000000,about,3.184347
3,3M,3000000,above,7.968913
3,3M,3000000,after,7.571934
3,3M,3000000,airplane,5.594689
3,3M,3000000,all,4.704490
3,3M,3000000,alligator,5.675591
3,3M,3000000,am,6.501710
3,3M,3000000,and,4.563650
3,3M,3000000,animal,6.905184
3,3M,3000000,ankle,9.958691
3,3M,3000000,another,4.508026
3,3M,3000000,any,3.900456
3,3M,3000000,apple,4.416015
3,3M,3000000,are,3.074195
3,3M,3000000,arm,5.499196
3,3M,3000000,around,3.962872
3,3M,3000000,asleep,5.736628
3,3M,3000000,at,1.746541
3,3M,3000000,aunt,8.582819
3,3M,3000000,awake,7.668623
3,3M,3000000,away,3.906006
3,3M,3000000,baby,2.893968
3,3M,3000000,babysitter,6.914762
3,3M,3000000,back,3.967627
