subject_id,age,form,item_key,item,definition,category,produces,comprehends,is_production_vocab,item_canonical
640001,15,WG,nose,nose,nose,body_parts,0,0,TRUE,TRUE
640001,15,WG,owie,owie/boo boo,owie/boo boo,body_parts,0,0,TRUE,TRUE
640001,15,WG,tooth,tooth,tooth,body_parts,0,0,TRUE,TRUE
640001,15,WG,toe,toe,toe,body_parts,0,0,TRUE,TRUE
640001,15,WG,tongue,tongue,tongue,body_parts,0,0,TRUE,TRUE
640001,15,WG,tummy,tummy,tummy,body_parts,0,0,TRUE,TRUE
640001,15,WG,bathroom,bathroom,bathroom,furniture_rooms,0,1,TRUE,TRUE
640001,15,WG,bathtub,bathtub,bathtub,furniture_rooms,0,1,TRUE,TRUE
640001,15,WG,bed,bed,bed,furniture_rooms,0,1,TRUE,TRUE
640001,15,WG,bedroom,bedroom,bedroom,furniture_rooms,0,0,TRUE,TRUE
640001,15,WG,chair,chair,chair,furniture_rooms,0,1,TRUE,TRUE
640001,15,WG,couch,couch,couch,furniture_rooms,0,0,TRUE,TRUE
640001,15,WG,crib,crib,crib,furniture_rooms,0,1,TRUE,TRUE
640001,15,WG,door,door,door,furniture_rooms,0,0,TRUE,TRUE
640001,15,WG,drawer,drawer,drawer,furniture_rooms,0,0,TRUE,TRUE
640001,15,WG,garage,garage,garage,furniture_rooms,0,0,TRUE,TRUE
640001,15,WG,high_chair,high chair,high chair,furniture_rooms,0,1,TRUE,TRUE
640001,15,WG,kitchen,kitchen,kitchen,furniture_rooms,0,0,TRUE,TRUE
640001,15,WG,living_room,living room,living room,furniture_rooms,0,0,TRUE,TRUE
640001,15,WG,oven,oven,oven,furniture_rooms,0,0,TRUE,TRUE
640001,15,WG,play_pen,play pen,play pen,furniture_rooms,0,0,TRUE,TRUE
640001,15,WG,potty,potty,potty,furniture_rooms,0,0,TRUE,TRUE
640001,15,WG,refrigerator,refrigerator,refrigerator,furniture_rooms,0,0,TRUE,TRUE
640001,15,WG,rocking_chair,rocking chair,rocking chair,furniture_rooms,0,0,TRUE,TRUE
640001,15,WG,sink,sink,sink,furniture_rooms,0,0,TRUE,TRUE
640001,15,WG,stairs,stairs,stairs,furniture_rooms,0,0,TRUE,TRUE
640001,15,WG,stove,stove,stove,furniture_rooms,0,0,TRUE,TRUE
640001,15,WG,table,table,table,furniture_rooms,0,0,TRUE,TRUE
640001,15,WG,tv,TV,TV,furniture_rooms,0,0,TRUE,TRUE
640001,15,WG,window,window,window,furniture_rooms,0,0,TRUE,TRUE
640001,15,WG,blanket,blanket,blanket,household,0,1,TRUE,TRUE
640001,15,WG,bottle,bottle,bottle,household,0,1,TRUE,TRUE
640001,15,WG,bowl,bowl,bowl,household,0,0,TRUE,TRUE
640001,15,WG,box,box,box,household,0,0,TRUE,TRUE
640001,15,WG,broom,broom,broom,household,0,0,TRUE,TRUE
640001,15,WG,brush,brush,brush,household,0,0,TRUE,TRUE
640001,15,WG,clock,clock,clock,household,0,0,TRUE,TRUE
640001,15,WG,comb,comb,comb,household,0,0,TRUE,TRUE
640001,15,WG,cup,cup,cup,household,0,1,TRUE,TRUE
640001,15,WG,dish,dish,dish,household,0,0,TRUE,TRUE
640001,15,WG,fork,fork,fork,household,0,0,TRUE,TRUE
640001,15,WG,glass,glass,glass,household,0,0,TRUE,TRUE
640001,15,WG,glasses,glasses,glasses,household,0,0,TRUE,TRUE
640001,15,WG,hammer,hammer,hammer,household,0,0,TRUE,TRUE
640001,15,WG,keys,keys,keys,household,0,0,TRUE,TRUE
640001,15,WG,lamp,lamp,lamp,household,0,0,TRUE,TRUE
640001,15,WG,light,light,light,household,0,0,TRUE,TRUE
640001,15,WG,medicine,medicine,medicine,household,0,0,TRUE,TRUE
640001,15,WG,money,money,money,household,0,0,TRUE,TRUE
640001,15,WG,paper,paper,paper,household,0,0,TRUE,TRUE
640001,15,WG,penny,penny,penny,household,0,0,TRUE,TRUE
640001,15,WG,picture,picture,picture,household,0,0,TRUE,TRUE
640001,15,WG,pillow,pillow,pillow,household,0,0,TRUE,TRUE
640001,15,WG,plant,plant,plant,household,0,0,TRUE,TRUE
640001,15,WG,plate,plate,plate,household,0,0,TRUE,TRUE
640001,15,WG,purse,purse,purse,household,0,0,TRUE,TRUE
640001,15,WG,radio,radio,radio,household,0,0,TRUE,TRUE
640001,15,WG,scissors,scissors,scissors,household,0,0,TRUE,TRUE
640001,15,WG,soap,soap,soap,household,0,0,TRUE,TRUE
640001,15,WG,spoon,spoon,spoon,household,0,0,TRUE,TRUE
640001,15,WG,telephone,telephone,telephone/cellphone*,household,0,0,TRUE,TRUE
640001,15,WG,toothbrush,toothbrush,toothbrush,household,0,1,TRUE,TRUE
640001,15,WG,towel,towel,towel,household,0,0,TRUE,TRUE
640001,15,WG,trash,trash,trash,household,0,0,TRUE,TRUE
640001,15,WG,vacuum,vacuum,vacuum,household,0,0,TRUE,TRUE
640001,15,WG,watch.object,watch (object),watch (object),household,0,0,TRUE,TRUE
640001,15,WG,backyard,backyard,backyard,outside,0,0,TRUE,TRUE
640001,15,WG,beach,beach,beach,outside,0,0,TRUE,TRUE
640001,15,WG,church,church*,church*,outside,0,0,TRUE,TRUE
640001,15,WG,flower,flower,flower,outside,0,0,TRUE,TRUE
640001,15,WG,garden,garden,garden,outside,0,0,TRUE,TRUE
640001,15,WG,home,home,home,outside,0,1,TRUE,TRUE
640001,15,WG,house,house,house,outside,0,0,TRUE,TRUE
640001,15,WG,moon,moon,moon,outside,0,0,TRUE,TRUE
640001,15,WG,outside,outside,outside,outside,0,1,TRUE,TRUE
640001,15,WG,park,park,park,outside,0,0,TRUE,TRUE
640001,15,WG,party,party,party,outside,0,0,TRUE,TRUE
640001,15,WG,pool,pool,pool,outside,0,0,TRUE,TRUE
640001,15,WG,rain,rain,rain,outside,0,0,TRUE,TRUE
640001,15,WG,rock,rock,rock,outside,0,0,TRUE,TRUE
640001,15,WG,school,school,school,outside,0,0,TRUE,TRUE
640001,15,WG,shovel,shovel,shovel,outside,0,0,TRUE,TRUE
640001,15,WG,sky,sky,sky,outside,0,0,TRUE,TRUE
640001,15,WG,slide,slide (object),slide (object),outside,0,0,TRUE,TRUE
640001,15,WG,snow,snow,snow,outside,0,0,TRUE,TRUE
640001,15,WG,star,star,star,outside,0,0,TRUE,TRUE
640001,15,WG,store,store,store,outside,0,0,TRUE,TRUE
640001,15,WG,sun,sun,sun,outside,0,0,TRUE,TRUE
640001,15,WG,swing.object,swing (object),swing (object),outside,0,0,TRUE,TRUE
640001,15,WG,tree,tree,tree,outside,0,0,TRUE,TRUE
640001,15,WG,water.not_beverage,water (not beverage),water (not beverage),outside,0,0,TRUE,TRUE
640001,15,WG,work,work (place),work (place),outside,0,0,TRUE,TRUE
640001,15,WG,zoo,zoo,zoo,outside,0,0,TRUE,TRUE
640001,15,WG,aunt,aunt,aunt,people,0,0,TRUE,TRUE
640001,15,WG,baby,baby,baby,people,0,0,TRUE,TRUE
640001,15,WG,babysitter,babysitter,babysitter,people,0,0,TRUE,TRUE
640001,15,WG,babysitter_name,babysitter's name,babysitter's name,people,0,0,TRUE,TRUE
640001,15,WG,boy,boy,boy,people,0,0,TRUE,TRUE
640001,15,WG,brother,brother,brother,people,0,0,TRUE,TRUE
640001,15,WG,child,child,child,people,0,0,TRUE,TRUE
640001,15,WG,daddy,daddy*,daddy*,people,1,1,TRUE,TRUE
640001,15,WG,girl,girl,girl,people,0,0,TRUE,TRUE
640001,15,WG,grandma,grandma*,grandma*,people,0,1,TRUE,TRUE
640001,15,WG,grandpa,grandpa*,grandpa*,people,0,1,TRUE,TRUE
640001,15,WG,lady,lady,lady,people,0,0,TRUE,TRUE
640001,15,WG,man,man,man,people,0,0,TRUE,TRUE
640001,15,WG,mommy,mommy*,mommy*,people,1,1,TRUE,TRUE
640001,15,WG,child_own_name,child's own name,child's own name,people,0,1,TRUE,TRUE
640001,15,WG,people,people,people,people,0,0,TRUE,TRUE
640001,15,WG,person,person,person,people,0,0,TRUE,TRUE
640001,15,WG,sister,sister,sister,people,0,0,TRUE,TRUE
640001,15,WG,teacher,teacher,teacher,people,0,0,TRUE,TRUE
640001,15,WG,uncle,uncle,uncle,people,0,0,TRUE,TRUE
640001,15,WG,bath,bath,bath,games_routines,0,1,TRUE,TRUE
640001,15,WG,breakfast,breakfast,breakfast,games_routines,0,1,TRUE,TRUE
640001,15,WG,bye,bye,bye,games_routines,1,1,TRUE,TRUE
640001,15,WG,dinner,dinner,dinner,games_routines,0,1,TRUE,TRUE
640001,15,WG,dont,don't,don't,games_routines,0,1,TRUE,TRUE
640001,15,WG,hello,hello,hello,games_routines,1,1,TRUE,TRUE
640001,15,WG,hi,hi,hi,games_routines,0,0,TRUE,TRUE
640001,15,WG,lunch,lunch,lunch,games_routines,0,1,TRUE,TRUE
640001,15,WG,nap,nap,nap,games_routines,0,1,TRUE,TRUE
640001,15,WG,nightnight,night night,night night,games_routines,0,1,TRUE,TRUE
640001,15,WG,no,no,no,games_routines,1,1,TRUE,TRUE
640001,15,WG,pattycake,patty cake,pattycake,games_routines,0,1,TRUE,TRUE
640001,15,WG,peekaboo,peekaboo,peekaboo,games_routines,0,1,TRUE,TRUE
640001,15,WG,please,please,please,games_routines,0,1,TRUE,TRUE
640001,15,WG,shh,shh/shush/hush,shh/shush/hush,games_routines,0,0,TRUE,TRUE
640001,15,WG,thank_you,thank you,thank you,games_routines,0,1,TRUE,TRUE
640001,15,WG,wait,wait,wait,games_routines,0,0,TRUE,TRUE
640001,15,WG,wanna,wanna/want to,wanna/want to,games_routines,0,0,TRUE,TRUE
640001,15,WG,yes,yes,yes,games_routines,0,0,TRUE,TRUE
640001,15,WG,bite,bite,bite,action_words,0,0,TRUE,TRUE
640001,15,WG,blow,blow,blow,action_words,0,0,TRUE,TRUE
640001,15,WG,break,break,break,action_words,0,0,TRUE,TRUE
640001,15,WG,bring,bring,bring,action_words,0,0,TRUE,TRUE
640001,15,WG,bump,bump,bump,action_words,0,0,TRUE,TRUE
640001,15,WG,clean.action,clean (action),clean (action),action_words,0,0,TRUE,TRUE
640001,15,WG,close,close,close,action_words,0,0,TRUE,TRUE
640001,15,WG,cry,cry,cry,action_words,0,0,TRUE,TRUE
640001,15,WG,dance,dance,dance,action_words,0,0,TRUE,TRUE
640001,15,WG,draw,draw,draw,action_words,0,0,TRUE,TRUE
640001,15,WG,drink.action,drink (action),drink (action),action_words,0,1,TRUE,TRUE
640001,15,WG,drive,drive,drive,action_words,0,0,TRUE,TRUE
640001,15,WG,eat,eat,eat,action_words,0,1,TRUE,TRUE
640001,15,WG,fall,fall,fall,action_words,0,0,TRUE,TRUE
640001,15,WG,feed,feed,feed,action_words,0,0,TRUE,TRUE
640001,15,WG,finish,finish,finish,action_words,0,0,TRUE,TRUE
640001,15,WG,get,get,get,action_words,0,0,TRUE,TRUE
640001,15,WG,give,give,give,action_words,0,0,TRUE,TRUE
640001,15,WG,go,go,go,action_words,0,0,TRUE,TRUE
640001,15,WG,help,help,help,action_words,0,0,TRUE,TRUE
640001,15,WG,hit,hit,hit,action_words,0,0,TRUE,TRUE
640001,15,WG,hug,hug,hug,action_words,0,0,TRUE,TRUE
640001,15,WG,hurry,hurry,hurry,action_words,0,0,TRUE,TRUE
640001,15,WG,jump,jump,jump,action_words,0,0,TRUE,TRUE
640001,15,WG,kick,kick,kick,action_words,0,0,TRUE,TRUE
640001,15,WG,kiss,kiss,kiss,action_words,0,0,TRUE,TRUE
640001,15,WG,look,look,look,action_words,0,0,TRUE,TRUE
640001,15,WG,love,love,love,action_words,0,0,TRUE,TRUE
640001,15,WG,open,open,open,action_words,0,0,TRUE,TRUE
640001,15,WG,play,play,play,action_words,0,0,TRUE,TRUE
640001,15,WG,pull,pull,pull,action_words,0,0,TRUE,TRUE
640001,15,WG,push,push,push,action_words,0,0,TRUE,TRUE
640001,15,WG,put,put,put,action_words,0,0,TRUE,TRUE
640001,15,WG,read,read,read,action_words,0,0,TRUE,TRUE
640001,15,WG,ride,ride,ride,action_words,0,0,TRUE,TRUE
640001,15,WG,run,run,run,action_words,0,0,TRUE,TRUE
640001,15,WG,say,say,say,action_words,0,0,TRUE,TRUE
640001,15,WG,see,see,see,action_words,0,1,TRUE,TRUE
640001,15,WG,show,show,show,action_words,0,0,TRUE,TRUE
640001,15,WG,sing,sing,sing,action_words,0,0,TRUE,TRUE
640001,15,WG,sleep,sleep,sleep,action_words,0,1,TRUE,TRUE
640001,15,WG,smile,smile,smile,action_words,0,0,TRUE,TRUE
640001,15,WG,splash,splash,splash,action_words,0,0,TRUE,TRUE
640001,15,WG,stop,stop,stop,action_words,0,0,TRUE,TRUE
640001,15,WG,swim,swim,swim,action_words,0,0,TRUE,TRUE
640001,15,WG,swing.action,swing (action),swing (action),action_words,0,0,TRUE,TRUE
640001,15,WG,take,take,take,action_words,0,0,TRUE,TRUE
640001,15,WG,throw,throw,throw,action_words,0,0,TRUE,TRUE
640001,15,WG,tickle,tickle,tickle,action_words,0,0,TRUE,TRUE
640001,15,WG,touch,touch,touch,action_words,0,0,TRUE,TRUE
640001,15,WG,watch.action,watch (action),watch (action),action_words,0,0,TRUE,TRUE
640001,15,WG,walk,walk,walk,action_words,0,0,TRUE,TRUE
640001,15,WG,wash,wash,wash,action_words,0,0,TRUE,TRUE
640001,15,WG,wipe,wipe,wipe,action_words,0,0,TRUE,TRUE
640001,15,WG,write,write,write,action_words,0,0,TRUE,TRUE
640001,15,WG,day,day,day,time_words,0,0,TRUE,TRUE
640001,15,WG,later,later,later,time_words,0,0,TRUE,TRUE
640001,15,WG,morning,morning,morning,time_words,0,1,TRUE,TRUE
640001,15,WG,night,night,night,time_words,0,1,TRUE,TRUE
640001,15,WG,now,now,now,time_words,0,0,TRUE,TRUE
640001,15,WG,today,today,today,time_words,0,0,TRUE,TRUE
640001,15,WG,tomorrow,tomorrow,tomorrow,time_words,0,0,TRUE,TRUE
640001,15,WG,tonight,tonight,tonight,time_words,0,0,TRUE,TRUE
640001,15,WG,allgone,all gone,all gone,descriptive_words,0,1,TRUE,TRUE
640001,15,WG,asleep,asleep,asleep,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,bad,bad,bad,descriptive_words,0,1,TRUE,TRUE
640001,15,WG,big,big,big,descriptive_words,0,1,TRUE,TRUE
640001,15,WG,blue,blue,blue,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,broken,broken,broken,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,careful,careful,careful,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,clean.description,clean (description),clean (description),descriptive_words,0,0,TRUE,TRUE
640001,15,WG,cold,cold,cold,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,cute,cute,cute,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,dark,dark,dark,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,dirty,dirty,dirty,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,dry,dry (description),dry (description),descriptive_words,0,0,TRUE,TRUE
640001,15,WG,empty,empty,empty,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,fast,fast,fast,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,fine,fine,fine,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,gentle,gentle,gentle,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,good,good,good,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,happy,happy,happy,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,hard,hard,hard,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,hot,hot,hot,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,hungry,hungry,hungry,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,hurt,hurt,hurt,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,little,little (description),little (description),descriptive_words,0,0,TRUE,TRUE
640001,15,WG,naughty,naughty,naughty,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,nice,nice,nice,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,old,old,old,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,pretty,pretty,pretty,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,red,red,red,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,scared,scared,scared,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,sick,sick,sick,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,sleepy,sleepy,sleepy,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,soft,soft,soft,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,thirsty,thirsty,thirsty,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,tired,tired,tired,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,wet,wet,wet,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,yucky,yucky,yucky,descriptive_words,0,0,TRUE,TRUE
640001,15,WG,his,his,his,pronouns,0,0,TRUE,TRUE
640001,15,WG,her,her,her,pronouns,0,0,TRUE,TRUE
640001,15,WG,i,I,I,pronouns,0,0,TRUE,TRUE
640001,15,WG,it,it,it,pronouns,0,0,TRUE,TRUE
640001,15,WG,me,me,me,pronouns,0,0,TRUE,TRUE
640001,15,WG,mine,mine,mine,pronouns,0,0,TRUE,TRUE
640001,15,WG,my,my,my,pronouns,0,0,TRUE,TRUE
640001,15,WG,that,that,that,pronouns,0,0,TRUE,TRUE
640001,15,WG,this,this,this,pronouns,0,0,TRUE,TRUE
640001,15,WG,you,you,you,pronouns,0,1,TRUE,TRUE
640001,15,WG,your,your,your,pronouns,0,0,TRUE,TRUE
640001,15,WG,how,how,how,question_words,0,0,TRUE,TRUE
640001,15,WG,what,what,what,question_words,0,0,TRUE,TRUE
640001,15,WG,when,when,when,question_words,0,0,TRUE,TRUE
640001,15,WG,where,where,where,question_words,0,0,TRUE,TRUE
640001,15,WG,who,who,who,question_words,0,0,TRUE,TRUE
640001,15,WG,why,why,why,question_words,0,0,TRUE,TRUE
640001,15,WG,away,away,away,locations,0,0,TRUE,TRUE
640001,15,WG,back,back,back,locations,0,1,TRUE,TRUE
640001,15,WG,down,down,down,locations,1,1,TRUE,TRUE
640001,15,WG,in,in,in,locations,0,0,TRUE,TRUE
640001,15,WG,inside,inside,inside,locations,0,0,TRUE,TRUE
640001,15,WG,off,off,off,locations,0,0,TRUE,TRUE
640001,15,WG,on,on,on,locations,0,0,TRUE,TRUE
640001,15,WG,out,out,out,locations,0,1,TRUE,TRUE
640001,15,WG,there,there,there,locations,0,0,TRUE,TRUE
640001,15,WG,under,under,under,locations,0,0,TRUE,TRUE
640001,15,WG,up,up,up,locations,1,1,TRUE,TRUE
640001,15,WG,all,all,all,quantifiers,0,0,TRUE,TRUE
640001,15,WG,another,another,another,quantifiers,0,0,TRUE,TRUE
640001,15,WG,more,more,more,quantifiers,0,0,TRUE,TRUE
640001,15,WG,none,none,none,quantifiers,0,0,TRUE,TRUE
640001,15,WG,not,not,not,quantifiers,0,0,TRUE,TRUE
640001,15,WG,other,other,other,quantifiers,0,0,TRUE,TRUE
640001,15,WG,same,same,same,quantifiers,0,0,TRUE,TRUE
640001,15,WG,some,some,some,quantifiers,0,0,TRUE,TRUE
640001,15,WG,armshow,Extends arm to show you something he/she is holding.,Extends arm to show you something he/she is holding.,gestures_first,0,0,FALSE,FALSE
640001,15,WG,reachout,Reaches out and gives you a toy or some object that he/she is holding.,Reaches out and gives you a toy or some object that he/she is holding.,gestures_first,0,0,FALSE,FALSE
640001,15,WG,points,Points (with arm and index finger extended) at some interesting object or event.,Points (with arm and index finger extended) at some interesting object or event.,gestures_first,0,0,FALSE,FALSE
640001,15,WG,waves,Waves bye-bye on his/her own when someone leaves.,Waves bye-bye on his/her own when someone leaves.,gestures_first,0,0,FALSE,FALSE
640001,15,WG,pickup,Extends his/her arm upward to signal a wish to be picked up.,Extends his/her arm upward to signal a wish to be picked up.,gestures_first,0,0,FALSE,FALSE
640001,15,WG,shakhead,"Shakes head ""no.""","Shakes head ""no.""",gestures_first,0,0,FALSE,FALSE
640001,15,WG,nodhead,"Nods head ""yes.""","Nods head ""yes.""",gestures_first,0,0,FALSE,FALSE
640001,15,WG,showhush,"Gestures ""hush"" by placing finger to lips.","Gestures ""hush"" by placing finger to lips.",gestures_first,0,0,FALSE,FALSE
640001,15,WG,request,Requests something by extending arm and opening and closing hand.,Requests something by extending arm and opening and closing hand.,gestures_first,0,0,FALSE,FALSE
640001,15,WG,blowkiss,Blows kisses from a distance.,Blows kisses from a distance.,gestures_first,0,0,FALSE,FALSE
640001,15,WG,smacklip,"Smacks lips in a ""yum yum"" gesture to indicate that something tastes good.","Smacks lips in a ""yum yum"" gesture to indicate that something tastes good.",gestures_first,0,0,FALSE,FALSE
640001,15,WG,shrugs,"Shrugs to indicate ""all gone"" or ""where'd it go.""","Shrugs to indicate ""all gone"" or ""where'd it go.""",gestures_first,0,0,FALSE,FALSE
640001,15,WG,playpeek,Play peekaboo.,Play peekaboo.,gestures_games,0,0,FALSE,FALSE
640001,15,WG,patycak2,Play patty cake.,Play patty cake.,gestures_games,0,0,FALSE,FALSE
640001,15,WG,sobig,"Play ""so big.""","Play ""so big.""",gestures_games,0,0,FALSE,FALSE
640001,15,WG,chase,Play chasing games.,Play chasing games.,gestures_games,0,0,FALSE,FALSE
640001,15,WG,dosing,sing,Sing.,gestures_games,0,0,FALSE,TRUE
640001,15,WG,dodance,dance,Dance.,gestures_games,0,0,FALSE,TRUE
640001,15,WG,eatspoon,Eat with spoon or fork.,Eat with spoon or fork.,gestures_objects,0,0,FALSE,FALSE
640001,15,WG,drinkcup,Drink from a cup containing liquid.,Drink from a cup containing liquid.,gestures_objects,0,0,FALSE,FALSE
640001,15,WG,combhair,Comb or brush own hair.,Comb or brush own hair.,gestures_objects,0,0,FALSE,FALSE
640001,15,WG,bshteeth,Brush teeth.,Brush teeth.,gestures_objects,0,0,FALSE,FALSE
640001,15,WG,wipeface,Wipe face or hands with a towel or cloth.,Wipe face or hands with a towel or cloth.,gestures_objects,0,0,FALSE,FALSE
640001,15,WG,puthat,Put on hat.,Put on hat.,gestures_objects,0,0,FALSE,FALSE
640001,15,WG,putshoe,Put on shoe or sock.,Put on shoe or sock.,gestures_objects,0,0,FALSE,FALSE
640001,15,WG,putwatch,"Put on necklace, bracelet or watch.","Put on necklace, bracelet or watch.",gestures_objects,0,0,FALSE,FALSE
640001,15,WG,ptdsleep,Lay head on hands and squeeze eyes shut as if sleeping.,Lay head on hands and squeeze eyes shut as if sleeping.,gestures_objects,0,0,FALSE,FALSE
640001,15,WG,blowhot,Blow to indicate something is hot.,Blow to indicate something is hot.,gestures_objects,0,0,FALSE,FALSE
640001,15,WG,flyplane,"Hold plane and make it ""fly.""","Hold plane and make it ""fly.""",gestures_objects,0,0,FALSE,FALSE
640001,15,WG,ptndtele,Put telephone to ear.,Put telephone to ear.,gestures_objects,0,0,FALSE,FALSE
640001,15,WG,snifflow,Sniff flowers.,Sniff flowers.,gestures_objects,0,0,FALSE,FALSE
640001,15,WG,pushcar,Push toy car or truck.,Push toy car or truck.,gestures_objects,0,0,FALSE,FALSE
640001,15,WG,throwges,Throw a ball.,Throw a ball.,gestures_objects,0,0,FALSE,FALSE
640001,15,WG,ptndpour,Pour pretend liquid from one container to another.,Pour pretend liquid from one container to another.,gestures_objects,0,0,FALSE,FALSE
640001,15,WG,ptndstir,Stir pretend liquid in a cup or pan with a spoon.,Stir pretend liquid in a cup or pan with a spoon.,gestures_objects,0,0,FALSE,FALSE
640001,15,WG,putobed,Put to bed.,Put to bed.,gestures_parent,0,0,FALSE,FALSE
640001,15,WG,cover,Cover with blanket.,Cover with blanket.,gestures_parent,0,0,FALSE,FALSE
640001,15,WG,feedbotl,Feed with bottle.,Feed with bottle.,gestures_parent,0,0,FALSE,FALSE
640001,15,WG,feedspon,Feed with spoon.,Feed with spoon.,gestures_parent,0,0,FALSE,FALSE
640001,15,WG,brushit,Brush/comb its hair.,Brush/comb its hair.,gestures_parent,0,0,FALSE,FALSE
640001,15,WG,burpit,Pat or burp it.,Pat or burp it.,gestures_parent,0,0,FALSE,FALSE
640001,15,WG,pushit,Push in stroller/buggy.,Push in stroller/buggy.,gestures_parent,0,0,FALSE,FALSE
640001,15,WG,rockit,Rock it.,Rock it.,gestures_parent,0,0,FALSE,FALSE
640001,15,WG,kissit,Kiss or hug it.,Kiss or hug it.,gestures_parent,0,0,FALSE,FALSE
640001,15,WG,dressit,Try to put shoe or sock or hat on it.,Try to put shoe or sock or hat on it.,gestures_parent,0,0,FALSE,FALSE
640001,15,WG,wipeit,Wipe its face or hands.,Wipe its face or hands.,gestures_parent,0,0,FALSE,FALSE
640001,15,WG,talkit,Talk to it.,Talk to it.,gestures_parent,0,0,FALSE,FALSE
640001,15,WG,diaperit,Try to put diaper on it.,Try to put diaper on it.,gestures_parent,0,0,FALSE,FALSE
640001,15,WG,sweep,Sweep with broom or mop.,Sweep with broom or mop.,gestures_adult,0,0,FALSE,FALSE
640001,15,WG,putkey,Put key in door or lock.,Put key in door or lock.,gestures_adult,0,0,FALSE,FALSE
